k,held_out,macro_f1,weighted_f1,accuracy,balanced_acc,n_seed_rows,n_test_rows,class_names,test_classes_present
4,OLTREMARE,0.7707038980893377,0.8547344351092481,0.8388915262283408,0.8174782999841822,8,16852,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
4,MONISH,0.606602429579828,0.7569413121914584,0.7018425460636516,0.564461675095968,20,597,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[0, 3, 4, 5, 8]"
4,FREMANTLE,0.7851851851851852,0.7851851851851853,0.6463414634146342,0.6463414634146342,4,328,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']",[8]
4,ECOSS_testtrain,0.22280850149270282,0.9686699330523507,0.943364797334814,0.7208644322685548,24,36020,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 3, 5, 6, 8, 9]"
4,ECOSS_enhanced,0.6810169804355851,0.6045261935523564,0.5763888888888888,0.6463391680782985,24,144,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 5, 6, 7, 8, 9]"
4,ECOSS_annot,0.69931794311903,0.7026503573657737,0.6532258064516129,0.6848576954959933,8,744,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 9]"
4,DRYAD,0.7032635272900538,0.7057622789506777,0.6286601597160604,0.6297202797202797,8,6762,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
4,DOLPHINFREE,0.749272987172328,0.7416665826736213,0.6572212065813529,0.692776045649744,8,3282,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 9]"
4,DCLDE_2026,0.630575294145608,0.7674229805241534,0.6727439408697645,0.5685474250259647,8,174530,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[5, 9]"
4,Adriatic_Sea,0.6837493906140302,0.8060113099051257,0.8131399317406144,0.6539327173655531,8,1172,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
4,ALNITAK_CAVANILLES,0.1974681289195074,0.6486526463535454,0.5302393952120957,0.32637809205219176,24,4762,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[3, 4, 6, 7, 8, 9]"
16,OLTREMARE,0.7559476909620968,0.8425352291504916,0.8243403850724982,0.8155974655925473,32,16828,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
16,MONISH,0.811964387348565,0.9044929240587152,0.8789571694599627,0.8218397464171707,80,537,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[0, 3, 4, 5, 8]"
16,FREMANTLE,0.8754448398576512,0.8754448398576512,0.7784810126582279,0.7784810126582279,16,316,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']",[8]
16,ECOSS_testtrain,0.18403732230397052,0.9298411099684984,0.870563035495716,0.8159871359200767,96,35948,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 3, 5, 6, 8, 9]"
16,ECOSS_enhanced,0.7578292578292579,0.7359953938901307,0.6710526315789473,0.7220279720279721,92,76,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 5, 6, 7, 8, 9]"
16,ECOSS_annot,0.6979245826272886,0.7266096638833953,0.6541666666666667,0.644074074074074,32,720,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 9]"
16,DRYAD,0.6730965700838027,0.6719427331558223,0.6191748293262096,0.6338974142423317,32,6738,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
16,DOLPHINFREE,0.7140109387819602,0.6928033072756655,0.6439533456108042,0.7166547095925626,32,3258,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 9]"
16,DCLDE_2026,0.5042491339557288,0.5953288367633699,0.4874388273182584,0.5631262053659365,32,174506,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[5, 9]"
16,Adriatic_Sea,0.6207402979976946,0.7893676678912788,0.818815331010453,0.5948864631370031,32,1148,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
16,ALNITAK_CAVANILLES,0.2363406929454189,0.5352975210344846,0.42327365728900257,0.7130983939701837,94,4692,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[3, 4, 6, 7, 8, 9]"
32,OLTREMARE,0.6198275476310896,0.7082023628832627,0.6653369849964277,0.7604296283285548,64,16796,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
32,MONISH,0.6624687865611958,0.9101491387642748,0.8669527896995708,0.8688536155202822,151,466,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[0, 3, 4, 5, 8]"
32,FREMANTLE,0.907103825136612,0.9071038251366119,0.83,0.83,32,300,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']",[8]
32,ECOSS_testtrain,0.1729307505787733,0.9399831014384269,0.8872050589185726,0.8770511123496355,147,35897,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 3, 5, 6, 8, 9]"
32,ECOSS_enhanced,0.7916666666666666,0.8653846153846154,0.8076923076923077,0.7666666666666666,142,26,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 5, 6, 7, 8, 9]"
32,ECOSS_annot,0.8596826541651641,0.8830904737543925,0.8328488372093024,0.8079121158242316,64,688,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[1, 9]"
32,DRYAD,0.7563015249873417,0.753398915191698,0.6993736951983298,0.7123938821234244,64,6706,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
32,DOLPHINFREE,0.5617101674875676,0.536264181012327,0.5328580285182889,0.6288998720268302,64,3226,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[2, 9]"
32,DCLDE_2026,0.5252668898986581,0.5977847837657867,0.4984696860277176,0.6251233142967145,64,174474,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[5, 9]"
32,Adriatic_Sea,0.6782510234300148,0.8127016148544002,0.818100358422939,0.651867064973861,64,1116,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[8, 9]"
32,ALNITAK_CAVANILLES,0.12525943448459823,0.17121275260128574,0.14288811795316567,0.6744746473977948,174,4612,"['Balaenoptera_physalus', 'Delphinidae_unknown', 'Delphinus_delphis', 'Globicephala_melas', 'Grampus_griseus', 'Orcinus_orca', 'Physeter_macrocephalus', 'Stenella_coeruleoalba', 'Tursiops_truncatus', 'background']","[3, 4, 6, 7, 8, 9]"
