time,signal_amplitude,TK_amplitude
35.60667578125,-0.07075727,-0.07075727
35.610560546875,0.4689802,0.4689802
35.61343359375,0.38148975,0.38148975
35.61778125,0.087899804,0.087899804
35.6205703125,-0.059524655,-0.059524655
35.625150390625,-0.08366418,-0.08366418
35.628828125,0.24324095,0.24324095
35.6348671875,0.33171058,0.33171058
35.6375625,0.6073644,0.6073644
35.641310546875,-0.08443916,-0.08443916
35.64370703125,-0.092794776,-0.092794776
35.651974609375,-0.03074789,-0.03074789
35.661349609375,0.20747638,0.20747638
35.66487890625,-0.20166457,-0.20166457
35.66937109375,0.491812,0.491812
35.675234375,0.39048588,0.39048588
35.6813046875,-0.06898177,-0.06898177
35.690126953125,-0.03272772,-0.03272772
35.692361328125,-0.28483152,-0.28483152
35.700478515625,0.3662883,0.3662883
35.703484375,0.49336696,0.49336696
35.71290625,-0.03371072,-0.03371072
35.71554296875,-0.088035464,-0.088035464
35.71860546875,-0.19447911,-0.19447911
35.731494140625,0.057168245,0.057168245
35.7385546875,0.37820172,0.37820172
35.744677734375,0.2356919,0.2356919
35.748890625,0.04464817,0.04464817
35.758287109375,-0.09386873,-0.09386873
35.76126953125,0.09967804,0.09967804
35.763609375,0.33013058,0.33013058
35.766248046875,0.06747949,0.06747949
35.7701328125,-0.10248113,-0.10248113
35.77310546875,0.4952891,0.4952891
35.77778125,-0.21943867,-0.21943867
35.783349609375,0.06907737,0.06907737
35.785435546875,-0.1418438,-0.1418438
35.791197265625,-0.37365866,-0.37365866
35.79476953125,0.13422751,0.13422751
35.798349609375,-0.09406531,-0.09406531
35.805076171875,-0.1451515,-0.1451515
35.808380859375,0.5108248,0.5108248
35.815732421875,0.37780416,0.37780416
35.8186171875,-0.10687578,-0.10687578
35.827212890625,-0.03365624,-0.03365624
35.830751953125,0.17931652,0.17931652
35.83348828125,0.04983747,0.04983747
35.838984375,-0.088127375,-0.088127375
35.841720703125,0.045050263,0.045050263
35.84404296875,0.30629444,0.30629444
35.848259765625,-0.048118353,-0.048118353
35.853041015625,0.35372424,0.35372424
35.85553125,0.39481938,0.39481938
35.859361328125,-0.08658445,-0.08658445
35.864158203125,0.11756122,0.11756122
35.866751953125,0.07615805,0.07615805
35.869015625,0.04257536,0.04257536
35.875380859375,0.27589548,0.27589548
35.877478515625,-0.4104185,-0.4104185
35.87948046875,0.06849754,0.06849754
35.883419921875,0.0733912,0.0733912
35.8862265625,0.11756039,0.11756039
35.890328125,0.33693707,0.33693707
35.899859375,0.41959608,0.41959608
35.908994140625,0.07222104,0.07222104
35.911798828125,0.12057388,0.12057388
35.914708984375,0.2998706,0.2998706
35.920490234375,0.22749972,0.22749972
35.9268984375,0.28566182,0.28566182
35.9334375,0.06274521,0.06274521
35.93878515625,-0.09375131,-0.09375131
35.944541015625,0.13291109,0.13291109
35.947099609375,0.5968001,0.5968001
35.952974609375,-0.12445378,-0.12445378
35.958318359375,-0.09131348,-0.09131348
35.96231640625,0.23490751,0.23490751
35.966484375,-0.3840177,-0.3840177
35.977599609375,-0.091189146,-0.091189146
35.982025390625,0.088695765,0.088695765
35.9848046875,-0.027172446,-0.027172446
35.990236328125,0.30115926,0.30115926
35.99334375,0.5461937,0.5461937
35.997306640625,0.23624957,0.23624957
36.00193359375,-0.025720596,-0.025720596
36.007466796875,0.11666703,0.11666703
36.010271484375,0.35244703,0.35244703
36.012685546875,0.06419456,0.06419456
36.01512890625,-0.057198882,-0.057198882
36.0185,-0.02498734,-0.02498734
36.034732421875,0.111587405,0.111587405
36.03811328125,0.59742355,0.59742355
36.041482421875,-0.114940286,-0.114940286
36.050169921875,-0.021060467,-0.021060467
36.05426953125,-0.13694489,-0.13694489
36.056451171875,-0.3651489,-0.3651489
36.058833984375,0.0710969,0.0710969
36.065080078125,0.0057029724,0.0057029724
36.068439453125,0.0724144,0.0724144
36.073234375,-0.11162448,-0.11162448
36.078279296875,0.06017089,0.06017089
36.0806953125,-0.14111209,-0.14111209
36.08397265625,0.6958231,0.6958231
36.0881953125,-0.023047566,-0.023047566
36.0928046875,0.09834933,0.09834933
36.09907421875,-0.2492199,-0.2492199
36.10459375,-0.05930543,-0.05930543
36.108759765625,0.084284306,0.084284306
36.11142578125,0.11287928,0.11287928
36.116185546875,0.0031260252,0.0031260252
36.12075390625,0.10903275,0.10903275
36.12740234375,0.5545317,0.5545317
36.129509765625,0.013832927,0.013832927
36.134646484375,-0.14848149,-0.14848149
36.140140625,-0.003907442,-0.003907442
36.14355859375,-0.24861014,-0.24861014
36.1507890625,-0.009686947,-0.009686947
36.161560546875,-0.016424537,-0.016424537
36.164,-0.13286912,-0.13286912
36.171572265625,0.41131485,0.41131485
36.1876015625,0.41394043,0.41394043
36.19248828125,-0.16901147,-0.16901147
36.206798828125,-0.0315305,-0.0315305
36.2118125,0.073765755,0.073765755
36.21510546875,0.3319695,0.3319695
36.218458984375,0.25103688,0.25103688
36.221359375,-0.1967014,-0.1967014
36.2295234375,0.06659627,0.06659627
36.232259765625,0.42988348,0.42988348
36.2368359375,0.054847002,0.054847002
36.239376953125,-0.108753085,-0.108753085
36.24148046875,0.045770288,0.045770288
36.247564453125,0.07820678,0.07820678
36.2514375,-0.20589292,-0.20589292
36.25799609375,-0.20087004,-0.20087004
36.262384765625,0.21284461,0.21284461
36.264990234375,-0.073693275,-0.073693275
36.274142578125,-0.1999954,-0.1999954
36.281771484375,0.22414553,0.22414553
36.28455859375,0.22272372,0.22272372
36.30034375,-0.22160351,-0.22160351
36.305853515625,0.26119733,0.26119733
36.313494140625,0.2250601,0.2250601
36.317078125,0.30545866,0.30545866
36.321447265625,-0.16092205,-0.16092205
36.3263203125,0.23213184,0.23213184
36.339095703125,-0.24120653,-0.24120653
36.3460859375,0.23175013,0.23175013
36.35420703125,0.11081946,0.11081946
36.357927734375,0.22876191,0.22876191
36.3603359375,-0.121699214,-0.121699214
36.36536328125,0.24753785,0.24753785
36.37809375,0.24802375,0.24802375
36.383333984375,0.27491212,0.27491212
36.40068359375,0.2867669,0.2867669
36.40459765625,-0.12369919,-0.12369919
36.409333984375,0.16537488,0.16537488
36.417828125,0.29712653,0.29712653
36.435021484375,0.3010224,0.3010224
36.440701171875,0.21501291,0.21501291
36.448771484375,0.216295,0.216295
36.452384765625,0.31895804,0.31895804
36.46994921875,0.27134383,0.27134383
36.472240234375,-0.16277182,-0.16277182
36.4748046875,0.10799801,0.10799801
36.48775,0.30437183,0.30437183
36.493044921875,0.1984936,0.1984936
36.5004921875,-0.093229055,-0.093229055
36.50318359375,-0.13162065,-0.13162065
36.506267578125,0.2498641,0.2498641
36.52564453125,0.22511673,0.22511673
36.528966796875,0.16213691,0.16213691
36.533337890625,-0.14407194,-0.14407194
36.538533203125,0.16844058,0.16844058
36.546236328125,0.18892491,0.18892491
36.554240234375,0.19189656,0.19189656
36.564546875,0.16961432,0.16961432
36.56819921875,0.18326783,0.18326783
36.57587890625,-0.18702805,-0.18702805
36.5787890625,0.13238287,0.13238287
36.58233984375,0.24595547,0.24595547
36.592078125,0.17501867,0.17501867
36.594314453125,-0.22671533,-0.22671533
36.59901953125,-0.10398579,-0.10398579
36.604083984375,0.1508131,0.1508131
36.616958984375,-0.22376871,-0.22376871
36.625376953125,0.23754764,0.23754764
36.630283203125,-0.16519201,-0.16519201
36.640109375,-0.12734294,-0.12734294
36.6467734375,-0.12334609,-0.12334609
36.656677734375,0.1579572,0.1579572
36.66058984375,-0.13121283,-0.13121283
36.668736328125,0.10441196,0.10441196
36.67956640625,-0.32360768,-0.32360768
36.697015625,0.16686058,0.16686058
36.7107578125,0.22431064,0.22431064
36.7159609375,0.08971667,0.08971667
36.7380625,0.20618403,0.20618403
36.752376953125,0.18168318,0.18168318
36.75708203125,0.04490471,0.04490471
36.7695703125,0.22320557,0.22320557
36.78062109375,-0.27192068,-0.27192068
36.79077734375,0.05902946,0.05902946
36.794873046875,0.15939069,0.15939069
36.8232265625,-0.60556126,-0.60556126
36.828927734375,-0.044071198,-0.044071198
36.835349609375,0.11997712,0.11997712
36.85837890625,-0.055144668,-0.055144668
36.860583984375,0.19393456,0.19393456
36.865515625,0.22086942,0.22086942
36.86751953125,-0.68421936,-0.68421936
36.87328125,-0.071279526,-0.071279526
36.876810546875,0.15861952,0.15861952
36.8939765625,-0.01148212,-0.01148212
36.898767578125,0.31167185,0.31167185
36.9127265625,-0.8450217,-0.8450217
36.91672265625,0.14586723,0.14586723
36.922916015625,-0.0972178,-0.0972178
36.93134375,0.39639032,0.39639032
36.941845703125,-0.16528738,-0.16528738
36.947654296875,0.15326786,0.15326786
36.94978515625,-0.10356259,-0.10356259
36.9581875,-0.87894,-0.87894
36.960294921875,-0.01242888,-0.01242888
36.96450390625,0.15212202,0.15212202
36.96775390625,-0.0015128851,-0.0015128851
36.975810546875,-0.12738168,-0.12738168
36.984759765625,0.14728153,0.14728153
36.99719921875,0.6846844,0.6846844
36.999208984375,-0.1308937,-0.1308937
37.002966796875,-0.92340183,-0.92340183
37.01242578125,-0.13515866,-0.13515866
37.02590234375,0.4435116,0.4435116
37.02948828125,0.47922838,0.47922838
37.0376328125,-0.22182703,-0.22182703
37.04708203125,0.9875889,0.9875889
37.05524609375,-0.24807501,-0.24807501
37.061767578125,0.01934278,0.01934278
37.064376953125,0.00035190582,0.00035190582
37.06748828125,0.19685328,0.19685328
37.076478515625,0.20528746,0.20528746
37.07869140625,-0.13923168,-0.13923168
37.08826953125,0.49479556,0.49479556
37.0903984375,-0.13234997,-0.13234997
37.09405859375,-0.5557616,-0.5557616
37.098359375,-0.24089599,-0.24089599
37.10746875,-0.28820598,-0.28820598
37.11241796875,-0.1514535,-0.1514535
37.11675,0.19384694,0.19384694
37.11973046875,-0.17874146,-0.17874146
37.12580859375,-0.6779232,-0.6779232
37.128703125,0.32285702,0.32285702
37.131447265625,0.07365787,0.07365787
37.134166015625,-0.15859365,-0.15859365
37.1374375,0.0038739443,0.0038739443
37.14013671875,-0.20253038,-0.20253038
37.148513671875,0.2670933,0.2670933
37.155408203125,0.026517868,0.026517868
37.15811328125,-0.6211803,-0.6211803
37.161544921875,-0.15938914,-0.15938914
37.166896484375,-0.250551,-0.250551
37.1722734375,0.1530602,0.1530602
37.178876953125,0.03434944,0.03434944
37.181830078125,-0.25540745,-0.25540745
37.19097265625,0.44755876,0.44755876
37.196447265625,0.20353782,0.20353782
37.199048828125,-0.16885233,-0.16885233
37.20341796875,-0.27424192,-0.27424192
37.211310546875,0.1260351,0.1260351
37.2156171875,-0.18777382,-0.18777382
37.21873046875,0.11504471,0.11504471
37.221140625,-0.25060844,-0.25060844
37.2243359375,0.52718365,0.52718365
37.23296484375,0.5843328,0.5843328
37.235703125,0.19808125,0.19808125
37.239990234375,0.16109395,0.16109395
37.251150390625,0.06592667,0.06592667
37.25807421875,0.79078364,0.79078364
37.26109375,0.12909186,0.12909186
37.26421484375,0.010010958,0.010010958
37.269130859375,-0.1483742,-0.1483742
37.273681640625,0.44389915,0.44389915
37.27801171875,-0.17720532,-0.17720532
37.2823984375,0.15697539,0.15697539
37.287390625,-0.003305912,-0.003305912
37.29116015625,0.4208188,0.4208188
37.30134765625,-0.23763812,-0.23763812
37.30344921875,0.160416,0.160416
37.305615234375,-0.0151126385,-0.0151126385
37.30876171875,-0.15287948,-0.15287948
37.312560546875,0.936605,0.936605
37.316365234375,-0.19436419,-0.19436419
37.323962890625,0.15997577,0.15997577
37.330154296875,0.16499388,0.16499388
37.3415703125,-0.22077751,-0.22077751
37.344302734375,-0.33052897,-0.33052897
37.350994140625,0.88973045,0.88973045
37.35337890625,-0.2921493,-0.2921493
37.356751953125,0.058626533,0.058626533
37.36404296875,-0.26129436,-0.26129436
37.36788671875,0.09410131,0.09410131
37.370564453125,-0.13170326,-0.13170326
37.378703125,-0.23310173,-0.23310173
37.38308984375,-0.27525508,-0.27525508
37.388458984375,0.73815894,0.73815894
37.391982421875,-0.17634499,-0.17634499
37.396755859375,0.034898758,0.034898758
37.4012265625,-0.21976972,-0.21976972
37.404486328125,0.2581339,0.2581339
37.413953125,-0.22094953,-0.22094953
37.4187265625,-0.23224509,-0.23224509
37.42323046875,0.46832192,0.46832192
37.42565625,0.9999999,0.9999999
37.43191015625,-0.09989345,-0.09989345
37.436501953125,0.10318661,0.10318661
37.440583984375,-0.22884369,-0.22884369
37.446787109375,-0.016124487,-0.016124487
37.4502421875,-0.15750301,-0.15750301
37.45400390625,-0.26247275,-0.26247275
37.462015625,0.90948284,0.90948284
37.465009765625,-0.23362994,-0.23362994
37.471033203125,-0.22551405,-0.22551405
37.4761953125,0.829347,0.829347
37.481494140625,-0.13768744,-0.13768744
37.484619140625,0.060854077,0.060854077
37.487734375,-0.24459958,-0.24459958
37.492568359375,-0.123744845,-0.123744845
37.4975078125,0.9999999,0.9999999
37.499759765625,0.559837,0.559837
37.50525,-0.19683158,-0.19683158
37.50913671875,-0.24775636,-0.24775636
37.513896484375,0.18755376,0.18755376
37.51875,0.015725732,0.015725732
37.5221640625,-0.21124661,-0.21124661
37.524318359375,0.14297509,0.14297509
37.535375,0.9999999,0.9999999
37.5389140625,-0.26510608,-0.26510608
37.542046875,0.8103136,0.8103136
37.5459453125,-0.018081546,-0.018081546
37.55145703125,0.7204317,0.7204317
37.5556328125,-0.31503773,-0.31503773
37.55995703125,0.2267493,0.2267493
37.57451953125,0.9299878,0.9299878
37.579572265625,0.027678728,0.027678728
37.584986328125,-0.0067276955,-0.0067276955
37.5871015625,-0.99300015,-0.99300015
37.58962890625,0.6869041,0.6869041
37.593732421875,0.22523713,0.22523713
37.600294921875,-0.22744012,-0.22744012
37.607583984375,-0.22380877,-0.22380877
37.612056640625,0.9999999,0.9999999
37.615083984375,0.05439818,0.05439818
37.61715234375,-0.124308586,-0.124308586
37.6252265625,0.25863576,0.25863576
37.628337890625,-0.99499416,-0.99499416
37.63607421875,-1.0,-1.0
37.63875,-0.118447185,-0.118447185
37.643427734375,0.2721057,0.2721057
37.6475625,-0.24382722,-0.24382722
37.649806640625,0.9999999,0.9999999
37.65458203125,0.12929475,0.12929475
37.66176953125,0.25213814,0.25213814
37.665673828125,-0.5750928,-0.5750928
37.680494140625,0.24561536,0.24561536
37.683328125,0.94997656,0.94997656
37.685591796875,0.83855104,0.83855104
37.690953125,-0.22256553,-0.22256553
37.6943984375,0.02223897,0.02223897
37.69647265625,-0.2187146,-0.2187146
37.699876953125,0.22839141,0.22839141
37.702927734375,-0.9640727,-0.9640727
37.706529296875,-0.006776333,-0.006776333
37.7118984375,0.0054758787,0.0054758787
37.716697265625,0.11492443,0.11492443
37.72098046875,0.9999999,0.9999999
37.729779296875,0.9999999,0.9999999
37.735263671875,-0.22430348,-0.22430348
37.7380234375,0.4414631,0.4414631
37.74262890625,0.025323391,0.025323391
37.747001953125,-0.105186224,-0.105186224
37.7526640625,0.13122153,0.13122153
37.756275390625,0.9537368,0.9537368
37.762052734375,0.24073386,0.24073386
37.769994140625,0.35829127,0.35829127
37.774189453125,0.07213068,0.07213068
37.778025390625,-0.20474505,-0.20474505
37.78185546875,0.9999999,0.9999999
37.792095703125,0.9999999,0.9999999
37.795001953125,0.19185638,0.19185638
37.79788671875,-0.1400559,-0.1400559
37.80149609375,0.46011126,0.46011126
37.807431640625,0.14201045,0.14201045
37.81836328125,-0.2600658,-0.2600658
37.821267578125,0.04167974,0.04167974
37.824421875,-0.17931354,-0.17931354
37.82755078125,0.9999999,0.9999999
37.831015625,-0.7712318,-0.7712318
37.83371875,0.06056738,0.06056738
37.83821875,0.08782327,0.08782327
37.842599609375,0.21551466,0.21551466
37.84513671875,0.045695543,0.045695543
37.858751953125,-0.6318922,-0.6318922
37.862814453125,0.9999999,0.9999999
37.868431640625,0.13587523,0.13587523
37.871412109375,-0.17390692,-0.17390692
37.877087890625,0.10949457,0.10949457
37.885037109375,0.22174323,0.22174323
37.896341796875,-0.1718849,-0.1718849
37.899123046875,0.9999999,0.9999999
37.909244140625,0.63722754,0.63722754
37.91174609375,0.65389,0.65389
37.917017578125,-0.09943974,-0.09943974
37.9210625,-0.08294642,-0.08294642
37.930810546875,0.1670556,0.1670556
37.93410546875,0.8601209,0.8601209
37.93766015625,-0.73642075,-0.73642075
37.940841796875,-0.12182176,-0.12182176
37.94336328125,0.040443182,0.040443182
37.946306640625,-0.083589315,-0.083589315
37.952068359375,0.50680506,0.50680506
37.957333984375,0.110732794,0.110732794
37.9605546875,0.101512074,0.101512074
37.964224609375,-0.8922082,-0.8922082
37.968853515625,0.86956036,0.86956036
37.9711875,-0.10879266,-0.10879266
37.9758203125,0.017411113,0.017411113
37.979419921875,0.09412503,0.09412503
37.985384765625,-0.27170074,-0.27170074
37.991697265625,0.79988956,0.79988956
37.993916015625,0.27594793,0.27594793
37.999681640625,0.07891405,0.07891405
38.004375,0.95421326,0.95421326
38.011513671875,0.17890859,0.17890859
38.019845703125,0.83706236,0.83706236
38.02434765625,0.44949806,0.44949806
38.02875,-0.1276598,-0.1276598
38.03210546875,0.21681869,0.21681869
38.03429296875,0.26051974,0.26051974
38.038947265625,0.9356499,0.9356499
38.043005859375,-0.14311731,-0.14311731
38.049359375,0.29471052,0.29471052
38.053021484375,0.1490618,0.1490618
38.06276953125,-0.13990045,-0.13990045
38.0657578125,-0.24358845,-0.24358845
38.06926953125,0.33415544,0.33415544
38.07358984375,0.868906,0.868906
38.07916015625,0.9849038,0.9849038
38.089423828125,0.080358386,0.080358386
38.0917734375,0.20258892,0.20258892
38.093853515625,-0.15824902,-0.15824902
38.10558203125,0.800827,0.800827
38.1083125,0.88858616,0.88858616
38.11070703125,0.04468763,0.04468763
38.11517578125,-0.11790228,-0.11790228
38.1179140625,-0.1733985,-0.1733985
38.131875,-0.111031294,-0.111031294
38.138369140625,-0.11461806,-0.11461806
38.140814453125,0.57052994,0.57052994
38.143529296875,0.99031806,0.99031806
38.145544921875,0.23836017,0.23836017
38.152474609375,-0.10435438,-0.10435438
38.16383203125,0.13637221,0.13637221
38.1688203125,0.12406242,0.12406242
38.172021484375,0.23595619,0.23595619
38.174275390625,0.3813188,0.3813188
38.17946484375,0.6844586,0.6844586
38.182705078125,-0.15738642,-0.15738642
38.185419921875,0.5384382,0.5384382
38.187517578125,0.14648187,0.14648187
38.191384765625,0.045592666,0.045592666
38.19505859375,-0.045428753,-0.045428753
38.198630859375,0.24020135,0.24020135
38.203103515625,0.31050658,0.31050658
38.21018359375,0.08083463,0.08083463
38.21548828125,0.9999999,0.9999999
38.2221015625,0.17249858,0.17249858
38.225580078125,0.120401025,0.120401025
38.2281953125,0.93442357,0.93442357
38.23235546875,0.254027,0.254027
38.234529296875,-0.095015645,-0.095015645
38.238408203125,0.15197825,0.15197825
38.243966796875,0.36115468,0.36115468
38.247369140625,-0.124160886,-0.124160886
38.2517421875,0.78423774,0.78423774
38.258767578125,0.18634367,0.18634367
38.2609765625,-0.21312773,-0.21312773
38.265654296875,-0.035479784,-0.035479784
38.2727578125,0.764312,0.764312
38.274763671875,-0.094736814,-0.094736814
38.277025390625,0.118308306,0.118308306
38.283890625,0.12529504,0.12529504
38.287353515625,0.6474607,0.6474607
38.29183984375,0.06693745,0.06693745
38.29708984375,0.17935514,0.17935514
38.3009375,-0.019489408,-0.019489408
38.30515234375,0.4089483,0.4089483
38.3118828125,0.13568187,0.13568187
38.3155390625,0.20068932,0.20068932
38.317712890625,0.9457457,0.9457457
38.31984765625,0.24539459,0.24539459
38.322154296875,0.12413943,0.12413943
38.327603515625,-0.1121819,-0.1121819
38.333640625,0.045254946,0.045254946
38.33570703125,0.20291543,0.20291543
38.339560546875,0.11276281,0.11276281
38.342302734375,0.14427364,0.14427364
38.347158203125,0.07590783,0.07590783
38.352009765625,0.17875683,0.17875683
38.35679296875,0.3038453,0.3038453
38.360310546875,0.05524528,0.05524528
38.362814453125,0.8703306,0.8703306
38.365263671875,0.49254382,0.49254382
38.369107421875,-0.095279574,-0.095279574
38.3732421875,0.047825575,0.047825575
38.37551953125,-0.18414259,-0.18414259
38.385052734375,0.15580106,0.15580106
38.389314453125,0.1471585,0.1471585
38.3915703125,0.2998656,0.2998656
38.3961953125,0.18804121,0.18804121
38.40080078125,0.09197843,0.09197843
38.404611328125,0.96173835,0.96173835
38.41285546875,0.091168165,0.091168165
38.415255859375,0.13841498,0.13841498
38.417609375,0.22329605,0.22329605
38.42415625,0.27166164,0.27166164
38.42635546875,0.08101833,0.08101833
38.43881640625,0.1338464,0.1338464
38.443705078125,0.87014735,0.87014735
38.45103515625,0.16556513,0.16556513
38.45516015625,0.1823349,0.1823349
38.4577109375,0.1730783,0.1730783
38.461453125,0.271842,0.271842
38.463552734375,-0.24998713,-0.24998713
38.468888671875,0.069095254,0.069095254
38.478865234375,0.07467711,0.07467711
38.481412109375,-0.20347202,-0.20347202
38.484462890625,0.26699722,0.26699722
38.4870703125,0.11883545,0.11883545
38.4910390625,0.19415009,0.19415009
38.494681640625,-0.22361076,-0.22361076
38.497779296875,0.18044019,0.18044019
38.501697265625,0.24125028,0.24125028
38.505806640625,0.18435347,0.18435347
38.510697265625,0.13046622,0.13046622
38.517287109375,-0.16537476,-0.16537476
38.51937109375,-0.09771156,-0.09771156
38.525197265625,-0.17269683,-0.17269683
38.53009765625,0.31798828,0.31798828
38.534361328125,0.17228568,0.17228568
38.54266015625,0.19939172,0.19939172
38.547017578125,-0.18045533,-0.18045533
38.55076171875,-0.23557281,-0.23557281
38.552958984375,0.06221354,0.06221354
38.555453125,-0.45539677,-0.45539677
38.557849609375,0.19721079,0.19721079
38.5624921875,-0.22127628,-0.22127628
38.565490234375,-0.0646739,-0.0646739
38.569998046875,0.14197826,0.14197826
38.57607421875,0.42217898,0.42217898
38.579740234375,0.9789314,0.9789314
38.581841796875,-0.055544615,-0.055544615
38.585197265625,0.14608991,0.14608991
38.588029296875,0.27152705,0.27152705
38.595087890625,-0.052236557,-0.052236557
