time,signal_amplitude,TK_amplitude
38.597783203125,0.084918976,0.084918976
38.60462109375,-0.7940872,-0.7940872
38.60762109375,0.39125848,0.39125848
38.617880859375,0.34895647,0.34895647
38.62615625,0.21846986,0.21846986
38.629408203125,0.8037009,0.8037009
38.6314765625,-0.043667674,-0.043667674
38.63426171875,-0.087857604,-0.087857604
38.6406484375,0.1512996,0.1512996
38.644611328125,-0.24262822,-0.24262822
38.646625,0.43022525,0.43022525
38.6518984375,0.21302676,0.21302676
38.65490625,-0.54583,-0.54583
38.666681640625,0.21852875,0.21852875
38.6707890625,0.7664943,0.7664943
38.6753125,0.41992986,0.41992986
38.68022265625,-1.0,-1.0
38.684677734375,-0.19674206,-0.19674206
38.68788671875,0.5583732,0.5583732
38.69057421875,0.06413674,0.06413674
38.700353515625,0.40530908,0.40530908
38.704771484375,0.8917675,0.8917675
38.70967578125,0.05184686,0.05184686
38.714142578125,0.2130543,0.2130543
38.717390625,0.24602056,0.24602056
38.7261640625,0.17121601,0.17121601
38.729162109375,0.17012382,0.17012382
38.731798828125,0.03960657,0.03960657
38.7338203125,0.43083537,0.43083537
38.74371484375,0.18778574,0.18778574
38.74828515625,0.7706474,0.7706474
38.750865234375,-0.09074068,-0.09074068
38.753685546875,-0.15438998,-0.15438998
38.7562734375,-0.3237623,-0.3237623
38.76830859375,0.03979051,0.03979051
38.7742734375,-0.14813972,-0.14813972
38.7779140625,0.23195183,0.23195183
38.78175,0.25831842,0.25831842
38.78664453125,0.21165442,0.21165442
38.797556640625,0.31774592,0.31774592
38.802041015625,0.9999999,0.9999999
38.80476171875,-0.32055748,-0.32055748
38.807134765625,0.032114625,0.032114625
38.81310546875,0.17380941,0.17380941
38.82026171875,0.21927714,0.21927714
38.822375,0.19530225,0.19530225
38.82508984375,-0.3065219,-0.3065219
38.829689453125,-0.19263089,-0.19263089
38.841482421875,-0.19493234,-0.19493234
38.843544921875,0.19883454,0.19883454
38.848703125,-0.30197012,-0.30197012
38.851419921875,0.9999999,0.9999999
38.856173828125,-0.16232324,-0.16232324
38.858220703125,0.20368207,0.20368207
38.860591796875,0.23373938,0.23373938
38.864119140625,0.33214426,0.33214426
38.867162109375,0.010793567,0.010793567
38.871921875,-0.3057506,-0.3057506
38.8740234375,0.24361348,0.24361348
38.8816328125,0.17741728,0.17741728
38.88723828125,0.42368817,0.42368817
38.891806640625,0.148301,0.148301
38.89584765625,0.17946208,0.17946208
38.899255859375,0.9292239,0.9292239
38.9048359375,0.24946809,0.24946809
38.907263671875,0.2547648,0.2547648
38.91283984375,-0.37884092,-0.37884092
38.91826953125,0.4321581,0.4321581
38.920279296875,0.07713556,0.07713556
38.92696875,0.18616927,0.18616927
38.93005078125,0.0010480881,0.0010480881
38.932388671875,0.18552685,0.18552685
38.935337890625,0.1541003,0.1541003
38.937828125,-0.08652437,-0.08652437
38.943482421875,0.9860797,0.9860797
38.945890625,0.9999999,0.9999999
38.95262109375,0.008140922,0.008140922
38.958921875,0.19473875,0.19473875
38.9616171875,-0.18451333,-0.18451333
38.965787109375,0.26486504,0.26486504
38.971384765625,0.39115155,0.39115155
38.976138671875,0.27556062,0.27556062
38.98009375,0.58123624,0.58123624
38.98266015625,0.029992461,0.029992461
38.9910078125,0.9442946,0.9442946
38.99617578125,-0.18350041,-0.18350041
38.999138671875,-0.27670598,-0.27670598
39.00356640625,-0.23551571,-0.23551571
39.005896484375,0.07284832,0.07284832
39.017513671875,-1.0,-1.0
39.0248671875,0.30406797,0.30406797
39.02809765625,0.8779465,0.8779465
39.0312578125,0.16954601,0.16954601
39.036978515625,0.81425333,0.81425333
39.053990234375,0.9999999,0.9999999
39.058177734375,0.6166464,0.6166464
39.0603359375,0.32819772,0.32819772
39.0646328125,0.119145274,0.119145274
39.075474609375,0.33998716,0.33998716
39.077505859375,-0.25137722,-0.25137722
39.085134765625,0.72610176,0.72610176
39.090810546875,-1.0,-1.0
39.092849609375,-0.08051765,-0.08051765
39.09780859375,0.24549448,0.24549448
39.100203125,0.11057961,0.11057961
39.104828125,0.24516416,0.24516416
39.11712109375,0.14038849,0.14038849
39.120599609375,0.9999999,0.9999999
39.123421875,-0.0629822,-0.0629822
39.130505859375,-0.9369551,-0.9369551
39.133984375,0.945156,0.945156
39.13830859375,0.23370779,0.23370779
39.15126953125,0.9999999,0.9999999
39.154056640625,0.17181766,0.17181766
39.169509765625,-0.13959622,-0.13959622
39.17311328125,0.37294054,0.37294054
39.175267578125,0.06285441,0.06285441
39.1783125,0.28414643,0.28414643
39.180701171875,0.9999999,0.9999999
39.183958984375,0.7703941,0.7703941
39.18609765625,0.23530912,0.23530912
39.196673828125,0.36577833,0.36577833
39.2037421875,-0.166749,-0.166749
39.20955078125,0.17222631,0.17222631
39.217130859375,0.16254342,0.16254342
39.220224609375,0.31533825,0.31533825
39.22811328125,-0.09641135,-0.09641135
39.232109375,0.7222011,0.7222011
39.235548828125,0.7387179,0.7387179
39.2376015625,-0.21197951,-0.21197951
39.2398203125,0.9999999,0.9999999
39.24806640625,0.17673719,0.17673719
39.26215625,0.14675736,0.14675736
39.270015625,-0.5252069,-0.5252069
39.2787578125,0.16373336,0.16373336
39.281232421875,0.70922744,0.70922744
39.2864765625,0.5775602,0.5775602
39.299587890625,-0.4403453,-0.4403453
39.303412109375,-0.2520579,-0.2520579
39.30548828125,0.2631247,0.2631247
39.30927734375,0.20615292,0.20615292
39.330326171875,0.48867297,0.48867297
39.335080078125,-0.19110239,-0.19110239
39.3406015625,0.35059726,0.35059726
39.346322265625,0.31457615,0.31457615
39.35783984375,-0.43862116,-0.43862116
39.361580078125,-0.27413177,-0.27413177
39.365779296875,-0.08782601,-0.08782601
39.36877734375,0.20175064,0.20175064
39.37817578125,0.522753,0.522753
39.388505859375,0.37118828,0.37118828
39.39159765625,0.38794124,0.38794124
39.39787109375,0.12372589,0.12372589
39.405193359375,0.029558778,0.029558778
39.427240234375,0.16551661,0.16551661
39.4293359375,0.25969005,0.25969005
39.433658203125,-0.11187744,-0.11187744
39.43684375,0.4017607,0.4017607
39.443685546875,0.593186,0.593186
39.448607421875,-0.12590969,-0.12590969
39.456390625,0.2200011,0.2200011
39.458478515625,0.08750975,0.08750975
39.470943359375,0.24591577,0.24591577
39.48508984375,0.18938017,0.18938017
39.48908984375,0.0729543,0.0729543
39.49662890625,0.51824915,0.51824915
39.51371875,0.16750598,0.16750598
39.519001953125,0.1599698,0.1599698
39.535626953125,-0.25527537,-0.25527537
39.54210546875,0.20641935,0.20641935
39.5493671875,0.76468503,0.76468503
39.55337109375,0.17417085,0.17417085
39.56308203125,0.07817447,0.07817447
39.570291015625,0.15522671,0.15522671
39.5788671875,0.14766991,0.14766991
39.5955859375,0.12373257,0.12373257
39.598576171875,0.19502115,0.19502115
39.601935546875,0.44524634,0.44524634
39.608169921875,0.26303327,0.26303327
39.626466796875,0.15303802,0.15303802
39.638240234375,0.26709294,0.26709294
39.653130859375,0.5120957,0.5120957
39.656814453125,0.07378268,0.07378268
39.669392578125,0.16482818,0.16482818
39.681712890625,0.22377563,0.22377563
39.698412109375,0.08634329,0.08634329
39.70110546875,0.1252724,0.1252724
39.705306640625,0.5331706,0.5331706
39.70969140625,0.21247613,0.21247613
39.7126484375,-0.23735678,-0.23735678
39.719916015625,-0.15365839,-0.15365839
39.733033203125,0.07666993,0.07666993
39.73726171875,0.1954521,0.1954521
39.741107421875,0.057048798,0.057048798
39.757076171875,0.6280024,0.6280024
39.759669921875,-0.06132531,-0.06132531
39.766921875,0.21361065,0.21361065
39.783037109375,-0.06621683,-0.06621683
39.799513671875,0.2194202,0.2194202
39.802626953125,0.21766746,0.21766746
39.809478515625,0.30653143,0.30653143
39.823080078125,-0.07084584,-0.07084584
39.837720703125,-0.13347757,-0.13347757
39.841103515625,0.16638017,0.16638017
39.861259765625,-0.17006147,-0.17006147
39.865541015625,-0.030769944,-0.030769944
39.876080078125,0.1587466,0.1587466
39.890623046875,0.15084851,0.15084851
39.908072265625,-0.008527398,-0.008527398
39.913578125,0.34884286,0.34884286
39.950974609375,0.12925196,0.12925196
39.964744140625,-0.067418575,-0.067418575
39.97494140625,-0.04658687,-0.04658687
39.97962890625,0.1508162,0.1508162
39.9887109375,0.13813543,0.13813543
39.99175390625,0.058948874,0.058948874
40.004126953125,0.14679289,0.14679289
40.01530078125,-0.20709264,-0.20709264
40.026162109375,-0.06327164,-0.06327164
40.03187890625,0.052230358,0.052230358
40.03879296875,0.17981136,0.17981136
40.0669921875,0.3695066,0.3695066
40.06967578125,-0.16041362,-0.16041362
40.07227734375,0.093254924,0.093254924
40.075189453125,0.16688645,0.16688645
40.10543359375,-0.059095502,-0.059095502
40.108849609375,0.20200562,0.20200562
40.11323046875,-0.062234044,-0.062234044
40.12050390625,0.5883888,0.5883888
40.14473828125,0.14632094,0.14632094
40.152724609375,0.07863331,0.07863331
40.1577578125,0.16522396,0.16522396
40.177505859375,0.4918604,0.4918604
40.18590234375,-0.10099244,-0.10099244
40.195392578125,-0.078246,-0.078246
40.210517578125,0.20225966,0.20225966
40.226490234375,-0.09401226,-0.09401226
40.23527734375,0.42010748,0.42010748
40.241681640625,0.2620324,0.2620324
40.246755859375,-0.17895544,-0.17895544
40.2656328125,-0.098404646,-0.098404646
40.27486328125,0.26915574,0.26915574
40.284865234375,0.0788393,0.0788393
40.29184765625,0.37178802,0.37178802
40.305236328125,-0.10380459,-0.10380459
40.30807421875,0.27535415,0.27535415
40.333751953125,0.18368053,0.18368053
40.340873046875,0.26739,0.26739
40.3438515625,-0.019160032,-0.019160032
40.34957421875,0.39294076,0.39294076
40.37511328125,0.20282745,0.20282745
40.384759765625,-0.0765363,-0.0765363
40.3900390625,0.35487187,0.35487187
40.4024453125,0.51270866,0.51270866
40.408173828125,0.21792603,0.21792603
40.422669921875,0.08794522,0.08794522
40.424833984375,-0.084327936,-0.084327936
40.432908203125,0.5105951,0.5105951
40.441765625,0.21572793,0.21572793
40.4536328125,0.38633704,0.38633704
40.465400390625,0.20622051,0.20622051
40.469677734375,0.06625724,0.06625724
40.4731484375,0.45757258,0.45757258
40.503087890625,0.51948833,0.51948833
40.505654296875,0.18940866,0.18940866
40.511498046875,0.7962098,0.7962098
40.53394140625,0.052705526,0.052705526
40.538115234375,0.19344258,0.19344258
40.547083984375,0.6284038,0.6284038
40.5512265625,0.41042256,0.41042256
40.5690859375,0.19183862,0.19183862
40.58125,0.69678175,0.69678175
40.58705078125,0.1372695,0.1372695
40.59561328125,0.19477463,0.19477463
40.5999140625,0.19263482,0.19263482
40.614763671875,0.654776,0.654776
40.627369140625,0.16970146,0.16970146
40.62937890625,0.06770027,0.06770027
40.640359375,0.18932128,0.18932128
40.647765625,0.7223854,0.7223854
40.65396484375,0.08750415,0.08750415
40.659685546875,0.19493818,0.19493818
40.667076171875,0.16698301,0.16698301
40.68240625,0.6562253,0.6562253
40.68484375,0.118721366,0.118721366
40.687681640625,0.12296665,0.12296665
40.6896875,0.17808402,0.17808402
40.707107421875,0.12861216,0.12861216
40.7109765625,0.05808258,0.05808258
40.71912109375,0.90011895,0.90011895
40.7285078125,-0.24941528,-0.24941528
40.747529296875,0.15532053,0.15532053
40.75697265625,0.81846416,0.81846416
40.764884765625,-0.04106593,-0.04106593
40.774041015625,-0.24177885,-0.24177885
40.777640625,0.102622986,0.102622986
40.7893203125,0.15086627,0.15086627
40.796138671875,0.71620226,0.71620226
40.804517578125,0.104225755,0.104225755
40.821248046875,-0.41521263,-0.41521263
40.83111328125,0.16889155,0.16889155
40.83422265625,0.08174348,0.08174348
40.83746484375,-0.45917332,-0.45917332
40.864720703125,-0.05621457,-0.05621457
40.8688671875,-0.4798504,-0.4798504
40.87454296875,0.18790054,0.18790054
40.880771484375,-0.34338534,-0.34338534
40.89628125,0.07357955,0.07357955
40.917455078125,0.40754843,0.40754843
40.919587890625,-0.025862932,-0.025862932
40.925703125,0.2966057,0.2966057
40.92837109375,0.06613588,0.06613588
40.952607421875,0.124183536,0.124183536
40.96398828125,0.5103171,0.5103171
40.973716796875,-0.2250557,-0.2250557
41.003,0.0694294,0.0694294
41.008880859375,-0.047249913,-0.047249913
41.011015625,0.52813303,0.52813303
41.02276953125,-0.12597275,-0.12597275
41.039646484375,-0.04499817,-0.04499817
41.05633203125,0.54478145,0.54478145
41.05834765625,0.08653402,0.08653402
41.069888671875,0.23328173,0.23328173
41.092375,0.065925,0.065925
41.09930078125,0.3853463,0.3853463
41.102384765625,0.2521522,0.2521522
41.10474609375,-0.047988534,-0.047988534
41.1195859375,0.116740584,0.116740584
41.130638671875,-0.085020065,-0.085020065
41.140798828125,0.49768662,0.49768662
41.14718359375,0.27386987,0.27386987
41.16091015625,0.07213533,0.07213533
41.164091796875,-0.10785341,-0.10785341
41.169130859375,0.07600427,0.07600427
41.186779296875,-0.44854033,-0.44854033
41.188939453125,-0.025599599,-0.025599599
41.194083984375,0.14168859,0.14168859
41.196857421875,0.3254298,0.3254298
41.20587890625,0.26294863,0.26294863
41.21774609375,0.090266824,0.090266824
41.223962890625,0.18338954,0.18338954
41.2264609375,-0.05155003,-0.05155003
41.23366015625,0.06777036,0.06777036
41.244623046875,0.6988032,0.6988032
41.24871484375,0.17513835,0.17513835
41.2529921875,0.1300571,0.1300571
41.258833984375,0.19284058,0.19284058
41.262466796875,0.12289584,0.12289584
41.2800625,0.11791694,0.11791694
41.289111328125,0.8115803,0.8115803
41.291123046875,0.053806663,0.053806663
41.29371484375,0.23521614,0.23521614
41.298015625,0.11724377,0.11724377
41.308603515625,-0.112696886,-0.112696886
41.327470703125,0.18266833,0.18266833
41.330552734375,0.9999999,0.9999999
41.33405078125,0.12423158,0.12423158
41.36010546875,0.2236774,0.2236774
41.3687265625,0.08574796,0.08574796
41.373560546875,0.7377224,0.7377224
41.385787109375,0.06401062,0.06401062
41.391546875,0.12840676,0.12840676
41.39860546875,-0.08592141,-0.08592141
41.40450390625,0.12631261,0.12631261
41.412904296875,0.48902,0.48902
41.415103515625,0.9999999,0.9999999
41.4174296875,0.27771473,0.27771473
41.425720703125,0.2986108,0.2986108
41.43796484375,-0.07593453,-0.07593453
41.44187109375,0.112614155,0.112614155
41.452484375,0.3728702,0.3728702
41.456001953125,0.5180409,0.5180409
41.460037109375,0.29798234,0.29798234
41.46405078125,-0.050601125,-0.050601125
41.47466796875,0.22272682,0.22272682
41.479564453125,0.13533783,0.13533783
41.487859375,0.3045354,0.3045354
41.491236328125,0.11971545,0.11971545
41.495119140625,0.32036078,0.32036078
41.498796875,0.32076287,0.32076287
41.519083984375,0.19037056,0.19037056
41.52185546875,0.21467853,0.21467853
41.52425,0.2334646,0.2334646
41.528060546875,0.37160563,0.37160563
41.54007421875,-0.25579906,-0.25579906
41.5487578125,0.28472567,0.28472567
41.559541015625,0.33391452,0.33391452
41.564310546875,0.0937556,0.0937556
41.579345703125,-0.10457873,-0.10457873
41.5814765625,0.41191936,0.41191936
41.588185546875,0.24400938,0.24400938
41.59249609375,0.19384742,0.19384742
41.606345703125,0.24668837,0.24668837
41.61121484375,0.30157995,0.30157995
41.617458984375,0.26290274,0.26290274
41.621470703125,-0.17445254,-0.17445254
41.623482421875,-0.03666687,-0.03666687
41.626109375,0.22485185,0.22485185
41.6367265625,0.7605183,0.7605183
41.643408203125,0.18075919,0.18075919
41.6456796875,0.31946242,0.31946242
41.648796875,0.24172533,0.24172533
41.659470703125,0.5694401,0.5694401
41.66225390625,-0.032875538,-0.032875538
41.6665859375,-0.16755879,-0.16755879
41.673734375,0.2194016,0.2194016
41.68946484375,0.9999999,0.9999999
41.694384765625,0.69230473,0.69230473
41.69819140625,0.27284825,0.27284825
41.7021796875,0.3403237,0.3403237
41.713216796875,0.07847798,0.07847798
41.729248046875,0.8732276,0.8732276
41.73255078125,0.4097265,0.4097265
41.736044921875,-0.45017278,-0.45017278
41.738095703125,-0.051811337,-0.051811337
41.74256640625,0.9510994,0.9510994
41.749736328125,0.09403825,0.09403825
41.752482421875,-0.055142403,-0.055142403
41.754630859375,-0.13200057,-0.13200057
41.761048828125,-0.09158528,-0.09158528
41.764482421875,0.7270305,0.7270305
41.773443359375,0.26016486,0.26016486
41.775517578125,0.062400103,0.062400103
41.778212890625,0.1674546,0.1674546
41.78066796875,-0.06201029,-0.06201029
41.794720703125,0.29306185,0.29306185
41.798033203125,0.9999999,0.9999999
41.800087890625,0.46159506,0.46159506
41.802478515625,0.19719028,0.19719028
41.809697265625,0.21687734,0.21687734
41.81919921875,0.15026939,0.15026939
41.8255390625,0.27342606,0.27342606
41.833904296875,-0.076747656,-0.076747656
41.839478515625,0.15743303,0.15743303
41.841650390625,-0.50326014,-0.50326014
41.844673828125,0.31993878,0.31993878
41.848546875,0.28507936,0.28507936
41.8529609375,0.9999999,0.9999999
41.856259765625,0.25008392,0.25008392
41.860921875,0.12635303,0.12635303
41.867642578125,-0.0919379,-0.0919379
41.8716171875,0.38592482,0.38592482
41.88069921875,0.2596866,0.2596866
41.8842734375,0.69090915,0.69090915
41.8869609375,0.15940428,0.15940428
41.89428125,0.452451,0.452451
41.89662109375,-0.122654796,-0.122654796
41.898984375,0.16192162,0.16192162
41.901830078125,-0.27648318,-0.27648318
41.911734375,0.9845209,0.9845209
41.917017578125,0.34483242,0.34483242
41.920193359375,0.8481411,0.8481411
41.923482421875,0.18878913,0.18878913
41.9280390625,0.28572905,0.28572905
41.93165234375,0.285501,0.285501
41.93480859375,-0.4002645,-0.4002645
41.940357421875,0.24679613,0.24679613
41.946505859375,0.19452786,0.19452786
41.951515625,-0.09948933,-0.09948933
41.9548046875,0.9999999,0.9999999
41.9633359375,0.194659,0.194659
41.967783203125,0.9999999,0.9999999
41.975560546875,0.118089914,0.118089914
41.9782734375,-0.061163068,-0.061163068
41.982982421875,0.22397375,0.22397375
41.9857109375,-0.11733651,-0.11733651
41.988298828125,0.9212451,0.9212451
41.9939296875,0.61966455,0.61966455
41.9986953125,-0.36835337,-0.36835337
42.004302734375,0.18411171,0.18411171
42.00665625,0.22637868,0.22637868
42.00888671875,-0.1264019,-0.1264019
42.01320703125,0.20794463,0.20794463
42.019265625,0.14645052,0.14645052
42.02178515625,-0.68140113,-0.68140113
42.023994140625,0.83981156,0.83981156
42.030486328125,-0.42153347,-0.42153347
42.032509765625,0.13495004,0.13495004
42.043857421875,0.20155847,0.20155847
42.0489375,0.8678603,0.8678603
42.0549140625,0.52114964,0.52114964
42.060779296875,-0.38341463,-0.38341463
42.07784375,0.9473313,0.9473313
42.08116796875,0.19639194,0.19639194
42.0860703125,0.32603145,0.32603145
42.088923828125,-0.074405074,-0.074405074
42.0913046875,-0.2857468,-0.2857468
42.099,0.101710916,0.101710916
42.103521484375,0.074320436,0.074320436
42.10791015625,0.9097259,0.9097259
42.11158203125,0.30688345,0.30688345
42.11573828125,0.31764936,0.31764936
42.122037109375,-0.28549564,-0.28549564
42.1270234375,0.9999999,0.9999999
42.142845703125,0.18442333,0.18442333
42.14744140625,0.34043598,0.34043598
42.152515625,0.4739926,0.4739926
42.161412109375,0.34870481,0.34870481
42.165125,0.16023147,0.16023147
42.170865234375,0.40610373,0.40610373
42.17455078125,-0.09799683,-0.09799683
42.177283203125,0.632437,0.632437
42.18556640625,0.33384657,0.33384657
42.1881640625,-0.07940912,-0.07940912
42.196904296875,0.2305193,0.2305193
42.198908203125,-0.1145587,-0.1145587
42.20298046875,0.14802897,0.14802897
42.206162109375,-0.10631108,-0.10631108
42.210625,0.1303879,0.1303879
42.21523828125,-0.2789719,-0.2789719
42.220921875,0.11008918,0.11008918
42.2233671875,0.6799408,0.6799408
42.22816015625,0.5507978,0.5507978
42.231693359375,0.42576146,0.42576146
42.235123046875,0.35645962,0.35645962
42.24622265625,-0.12894511,-0.12894511
42.255720703125,0.21371019,0.21371019
42.25931640625,0.8997836,0.8997836
42.261884765625,-0.09005368,-0.09005368
42.26506640625,0.29406214,0.29406214
42.27034375,0.32316828,0.32316828
42.2766796875,0.5915059,0.5915059
42.28366796875,0.17830122,0.17830122
42.28662890625,-0.3889879,-0.3889879
42.28916796875,0.2407186,0.2407186
42.29314453125,0.103989124,0.103989124
42.29539453125,0.9999999,0.9999999
42.297451171875,0.5018636,0.5018636
42.29953125,0.15279162,0.15279162
42.306005859375,-0.05257082,-0.05257082
42.31409765625,0.40249825,0.40249825
42.3174609375,0.25394523,0.25394523
42.32059765625,0.12895322,0.12895322
42.322681640625,0.17335951,0.17335951
42.3266015625,0.8426361,0.8426361
42.329228515625,0.71997595,0.71997595
42.33279296875,0.3225,0.3225
42.33481640625,0.092873335,0.092873335
42.339115234375,0.7009163,0.7009163
42.345609375,0.17573702,0.17573702
42.3484296875,0.13344347,0.13344347
42.356236328125,0.16882145,0.16882145
42.361244140625,0.5163586,0.5163586
42.363443359375,-0.14167917,-0.14167917
42.365814453125,0.12615204,0.12615204
42.37006640625,0.44389522,0.44389522
42.373271484375,-0.3833803,-0.3833803
42.3768515625,0.10660374,0.10660374
42.387767578125,0.5434152,0.5434152
42.3918984375,0.9238037,0.9238037
42.3945,0.068277836,0.068277836
42.396802734375,0.15771961,0.15771961
42.4003125,0.19853401,0.19853401
42.403642578125,0.36238456,0.36238456
42.417791015625,0.4674518,0.4674518
42.42197265625,0.8825121,0.8825121
42.42496875,0.08193982,0.08193982
42.429556640625,-0.42034256,-0.42034256
42.432669921875,0.33136117,0.33136117
42.43728125,0.070777416,0.070777416
42.443556640625,-0.091860175,-0.091860175
42.4508984375,0.9212493,0.9212493
42.4538359375,-0.07112062,-0.07112062
42.458546875,0.15319347,0.15319347
42.463646484375,-0.2785778,-0.2785778
42.4686484375,0.3553716,0.3553716
42.471619140625,0.19603193,0.19603193
42.47944140625,-0.63685906,-0.63685906
42.48326953125,0.25771904,0.25771904
42.485318359375,0.12580311,0.12580311
42.489099609375,-0.096212745,-0.096212745
42.492,0.20167041,0.20167041
