scientific_name,common_name,label,audio_path,sha1,size_bytes
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_001.wav,b29d1a3f52bb7007d2d73308e13cbda2bcb7a5da,2492078
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_001.wav,29bfa510329d6ce33e755ee68b0d5c6772615ef8,3674
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_001.wav,cc1fa8d07ac804e901731c753109f5612e87cb5d,128030
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_002.wav,29a94988eb8a4fadb9b190847d10d3b2ef573f90,119468
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_001.wav,5348cf8837ef28e0b0c8483f140d1c4843ee60c2,30764
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_001.wav,8fe5c609adacb94faf49800ca859b1b671003c30,176124
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_002.wav,50cbd57a048fd066da3b4b4765e47d7d5811a14f,30764
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_002.wav,313da1e63706577de89bd39c4778984184815286,184364
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_003.wav,362daef0b5fbd8bd17372c211ec749f4b77b27be,275244
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_003.wav,764a3d6f3fd19df0fe18b9889ebc72e189ba5e72,122340
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_004.wav,a89cbda3235731d08a322b5486fb3e594201cd1d,52236
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_003.wav,529d913573c5e23e99cc28920ed0827fa7428c40,142044
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_004.wav,c21a0209261ffeb7fe45c07dd498628775e4d76b,245804
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_005.wav,547dfe9e7d2af7039990a49e4e6ef6c5226c9027,89402
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_006.wav,5fcf2fef77d27bb127a362813912ffbb90d6ff1b,78124
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_005.wav,01cc72a7b55c1ebbb80e8b5f32102f904b96aa34,184364
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_002.wav,1ee54b154dbe9eaa2ea78706999a6f86b224ec85,74794
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_003.wav,0afa73fe3e0207abd6a543fc7ec55103412faa85,392430
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_007.wav,397bbbe088cfc80593377d91ae24539d0adf2a2c,53086
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_004.wav,0b50747957a6ab40dbd64be909f56e66e084e366,40700
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_008.wav,a5e933a33f0e4b38c54b2777c72a897718ad89bb,49302
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_005.wav,424b4710ef6e35c26d16147033b0831362d860f7,63020
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_002.wav,916216bf8be01f0f5de284ab95d2b0603afb9b08,2462
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_006.wav,2bb052e1e6c64a30daec8c1fa7d90b2be2abe4e2,191276
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_004.wav,a95818cfb19f5e26f5fd17afc81b54690e7529a1,364716
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_005.wav,7549e2e4bbf2f5620db52967aa6f90f4d8b53bfd,269548
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_006.wav,cc304d3505e61c5bd283e852bd47dc9238cb6d6a,167488
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_001.wav,b98332cc201be82b93c338e8f5c44d8870debb17,75870
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_002.wav,665ec606d16e286eca1707875cbfd53d35792e37,114200
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_006.wav,f8979078bab542bedf1ed475879869066f9bfc57,213548
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_009.wav,1744fa79dddfa2d21122df12658353a6e7f1fe0d,30764
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_007.wav,a6ed1ec5238d287c5e9fbd801dbc081745a85a69,401450
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_010.wav,9ed664dcf0ecd56f07887462ed96f4cdd98e716c,30764
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_007.wav,c3367f86b58c748ea18e869bcc526b212fa2332d,213548
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_008.wav,074cdcac518aab6f173f438027fee46da6150231,157484
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_007.wav,3c8896250d3ce6fba56416bda364ad3b2d3b1f0a,274508
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_003.wav,4cc470b118e7b212b5b45f8a38ec8644b575f4b7,3674
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_003.wav,4e5e6f34f64fe100518b0e6c7337d26c25052640,155178
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_004.wav,64bc4c7213be72dce7a62af2e006dca449081519,3656
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_008.wav,d212c4bffb9c69c8d47fbedcbcdf84447f655afd,117548
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_011.wav,bd609d3f7989aa1059ab9699a12f900cff9a2fe9,71262
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_005.wav,7df48ad533d2b33e5c2793bb990d805d9751917f,3266
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_009.wav,c1fdd8db6f4c066835660f549c604c60592b46b3,194130
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_009.wav,33a16813dddb5e8c332580a07f5287f379c2b0af,6319916
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_010.wav,c042aaf435d7e120fdcc2105011c59dc609aba11,99884
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_010.wav,a8f229f24413a63c3cca841aa916ff1d7419d7e3,205484
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_011.wav,f526740c073a93d106bed469759afe1bea9b4203,54956
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_012.wav,e30ba35075e7e8e5d05d91796537ef1520b42d38,154796
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_011.wav,7b4da484c45099cb1f927c176591872b0d6329a8,602660
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_012.wav,d57a675a788b0ae5ca53ceaefb0098a7239c7d96,61396
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_013.wav,a2b032c2898f6cb305473b04a6213ae9d61ed853,154796
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_012.wav,b7723a095aeb7cd56eed8031a908beb9aa02408b,296188
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_013.wav,c24a501c7edef527402272db94de0044ffe17570,195884
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_004.wav,7aee8a06c483253107553f183c3d0672dc11429a,131114
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_014.wav,a9dd68f7f3d0b978e72bee4238b3107cc4bcbea0,111146
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_014.wav,888b7e34cf025c122c64b2430f11ba95dde2a081,5037956
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_015.wav,5ae01d6e8bc282a7b2a18321eb1a9605e1695757,65362
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_013.wav,a80c01c8b89fa0cb3d3744fa79fff7f8e45a9c8b,83100
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_006.wav,9566f59734372486e19ac12a7f08bc3a36f8c6f5,3560
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_016.wav,91125110830ed1de318ebdc211e9ca5f5532abd2,62636
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_007.wav,6dadb8710ad4d3beee20d5818b2628a00e28eb6c,2462
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_015.wav,798faa5a39f83557a9236a81aaf5983d376dd339,6594572
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_008.wav,6f8c48544feee30e526eb8dbf6d5ccdb733b01ed,3656
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_014.wav,bde9f8ec5f8217c3eeca54317dd5d700617338bc,32830
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_017.wav,d9e96817f4841a7b4319b14ce09dc813e8741114,150568
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_016.wav,0b37ff96d9a0bdccfc971d6e3a2254c7a1d25b3e,91436
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_017.wav,b0bcef65abc5925a19552222b198bb0dd71f955c,121004
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_015.wav,756fbc0b4afbeec825f5496b5e569462af8359f6,97804
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_005.wav,f17358d74b6fc6e6826cfe1b3b6124efed84e2d5,139306
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_018.wav,763c438ada2399f7f4c7a42f86e3b3c0a87c2edd,337548
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_019.wav,50e3cfd637480571e6db62fcd0c27d98e92c5717,179242
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_018.wav,6fcf663baa773aaa40d5d547144f32ed90f4e056,91690
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_019.wav,c1145e6e486938003b1d89103240c5799cf64eaf,61868
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_020.wav,793f3ae97a94fe473913d5e6600bc2970f0972cf,3572216
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_021.wav,7952e5ca383d85fa4437ef37eefc1d6369ad57af,318764
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_008.wav,65726c731dbcc8ced515a1cd8b6de7479dfe4060,213548
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_016.wav,1e0cbf1db1ebdb6a8e999f0400556ce33b2c480a,35412
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_006.wav,1bd26f64a68207d1f37499ab80cae31194dd1652,46652
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_017.wav,9ba2ccbc9a5dfd32d82a86f39f3550db85986172,104564
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_020.wav,9bc990ec8fb315c8bbf990a6e230178ecc8e190b,56876
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_009.wav,d4fe299ef04da5c96b5d4b1df48ef941873c6eff,142044
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_007.wav,4853f06d14f61ba540afccd88c1cdc0abe4a43fc,149572
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_018.wav,4bee4dc4d88ceef9c820eefc32fc1898a71c7024,39230
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_008.wav,3be84d17e86aafcd5d8e40f57d29908d8cf31e69,245802
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_022.wav,64d77fc0487feb1a9cff92ffe3ad038109e89aa5,154028
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_019.wav,c599274449371d52f1009cb25250ceb4c8001702,58504
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_010.wav,8a0ce35d09832974f3f0bd244d72ec18e66d1e1c,148860
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_009.wav,681a540d496bd0660fa55ad7510c25ba08d043f1,53650
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_011.wav,a83f721bcff17445bbb060b34bc887f5a63728d2,307244
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_009.wav,6667dc9982e484191e6bbad18b54da65254bee22,2462
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_020.wav,34772c13c3df49dafc729d1779abd38598e2af4f,71970
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_021.wav,9d82f00266ff69a99a103fc15f624ac6762b112d,96580
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_022.wav,b290ddbcc51cc0c943b8b956c6f4e903b719ed36,66644
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_010.wav,22d8413d794e70afe15bd2043a01e985faed15ba,120904
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_010.wav,29b055062fcb0c1cf1a4cd6f0006b3d40206c7b5,1858
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_023.wav,57eb0f5c5c4f45c4d88de2be70c3c56cb6bee914,160298
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_011.wav,6e2fbba59f7bafa87f8fcb75921af9dde706b5dc,155178
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_023.wav,93ac8cb7182f4f0552fd1d2a8ea99f5188ed5baa,76842
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_012.wav,61faaaea7f4094a64d8cc897cdc7ef238fe071ff,45932
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_024.wav,84aafd84f05e58c0d7e9eff3f1690c3344b1e4a5,202954
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_013.wav,e9e8f44f98a57fe49e9b1ce2419cc5500a66018c,139306
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_025.wav,8ebc307ba203a0cc64213307366288155bf9e135,328012
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_024.wav,0d08e1da92f038b31ae94fde8f659c3ef2f76412,392430
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_026.wav,220ab41bc4910044b011710ffd2c4800a73ed4cd,558644
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_025.wav,536c13a8acfe9cd567805db3e1c8de764f9f5489,428074
