scientific_name,common_name,label,audio_path,sha1,size_bytes
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_027.wav,6df0c0a7fc15a9e9339f5421f74ad809be531b83,147116
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_021.wav,3faaae837aae5bb7b89d32e8433f4c61d51bef88,30764
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_028.wav,208ab3fe695b758eb745368194ab010e733e17ea,121564
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_022.wav,d79b415823f5122b4269da78b70e5e17dcd89001,30764
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_023.wav,473557f7e69d0dcddd516c78538558b52187ebcf,7170
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_012.wav,f2a6e1038b2681eaa58ad491fd83742e0d110d75,213548
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_029.wav,259b098d20b80f16b334f37671bccfd2d8290f42,318488
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_030.wav,4ed84fd9af75158eac9cb0d6ee4a261fc5f61f9e,122924
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_014.wav,3d1eefeea68a29404433a4b27370e58f3fbf469c,58028
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_013.wav,83c6f5398ac97ab48da574844c40982eac44c08b,213548
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_015.wav,e3a5de3bdc7e96ce35ee181a3c4590cf4e44d169,88982
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_026.wav,9e71c8e9ab5cc25b444cfd3169af3436bdd56876,178218
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_027.wav,f581ebae595df8a2e6a040e94d9b8e8e055844ff,306500
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_014.wav,6e4869aadec033f38afc2cd921bf40b84b40469c,118188
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_024.wav,a5d1740a80875d0e1b6edcc0854d222cda1a527a,56204
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_028.wav,c803e4aaaf99a053d1d8bd25f16a348a7e999e10,94250
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_025.wav,2bd3788694746bdf5cd9ec77f1cede1c4ddc5af4,53774
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_016.wav,3c45d82cbca22fc379d2aaa69cb20856c7187a8f,104492
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_031.wav,6981f8c960dc1379609504368348bc813005710a,174284
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_032.wav,f2b119c7cb6f3dc4221d96692b0badf1ef2f22b5,103466
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_026.wav,9be7223b6275520e5eb3492ddd8c90ce07defe33,51400
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_015.wav,599a8b4a421da03b9daace239875b1d865c6e285,147724
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_017.wav,6508861733842099361c7c8aa6b12465cb6b9d80,73512
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_029.wav,9e83956a45c1f6535ebc3b2021149d2529bf39a6,53802
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_033.wav,b059b49b9a31ba6620e65759ce3c424d2c9f0653,144668
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_034.wav,e32e7dc449f66c9eaaa43056b4d13256b49f1a3b,147116
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_016.wav,ab0ffa19a071f0d4ffeae993ecfc734d178aab54,213548
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_030.wav,eb936c23950adc66ac5bde7ed9a93ec919531b70,63020
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_035.wav,c075e45349b97391055eb83eeb4788eda8de8910,45484
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_017.wav,3dedecd385c3d1dc204d096325283c7eeb41f8e2,93196
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_036.wav,66806bef6ea741be5b8412a8dea6ac9700964dbd,217772
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_037.wav,bf0a5a7d0cadb579dc1ef4fe42d3da658dea9c8f,170540
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_018.wav,ead089ff0de847e94380f5ff88862b3d17eab14f,151182
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_019.wav,860ef2df4df391ae44a0217e55ade283c817c9ba,497946
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_031.wav,b8eab32464ac43503bf19d0c30e15827513e0bfa,58412
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_020.wav,725e3b0233def1c98e17411005b0cc71a479bc13,223344
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_032.wav,f49f7af86b67527631ef63d935c78978eee79ce5,75308
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_018.wav,311493c276123603cf28bf67de4b169a7d8c581e,213548
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_038.wav,310394f4fe31b76ffb9f2b7fe40ee3ae52180aeb,759740
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_027.wav,a9a04ea7f1ec375376bbb975a56811c13df00d02,42230
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_028.wav,a2d075d6e91a9bbc5b656f339ae6197cce327b38,80424
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_011.wav,70b26af68151760f2d7c9b2786f48d228f92461f,3674
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_029.wav,ab7c9887a387b8a76a90a3c6e8177b9502893cdc,100764
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_033.wav,d19396b4c97a1dbbf5c325e90c4ee2c077b089c9,215594
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_021.wav,811f27fa7a9c05460044000886805fd17f3eb61b,95400
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_034.wav,abc7d093c5b308faad2dbf2c34f0d9181f0fffc0,2918444
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_012.wav,1396ef6c1509b9968ec300bcaf2b7498ef1e2415,2462
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_035.wav,9497639e8ccf9ddf5fa7e25e7362fbba10ce647e,86060
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_036.wav,f583268e2d2ecfb281069713840e264a90c085d8,301610
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_030.wav,5fda5f19a7deb3e131abb57fd285068a402e9dcd,83606
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_031.wav,93c23fa50d354507b872e8decc55921d4fc82091,30764
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_039.wav,21c49e3cc014760066b2850e777f9378bee91f18,182060
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_022.wav,5f51b633078042afa899230615b19cf4b4f5977c,119852
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_032.wav,02f2a7de219c6f58e480fc5418d9d1db913e565f,103982
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_037.wav,f08ba3e30b1d1dab4c0ba4cb8995f18937ff2af7,2918444
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_033.wav,8968142a99f46908ee0654cc1715b2d0732300f3,37940
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_040.wav,ff21c71d0ed499bc95729c39f5db004f7552ac55,325644
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_023.wav,507830d0491793457e92ab4059b356e369375702,624170
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_038.wav,f563ddd80772aa99a1922b88ddb1b78b1f48c9e9,75818
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_024.wav,cf97f374e1cdd56216e1a09ae48851cbd5c3af8a,200378
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_039.wav,60ed848f647c98329a292df16c52d94e1dc375f2,56108
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_041.wav,fe4b0260278fae13915566a3e54102267328d57a,273548
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_040.wav,a84340317f4050ca10bbce28eb04782c10737ff8,299888
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_042.wav,6f84cd56f88303897e1b192663c321abdd5b57a5,412460
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_043.wav,8aa0644ffd4e7ef3843ac766f854f5ee74e322b4,8481776
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_034.wav,d822540d1368e19e23fd3ea1a06dde6061eced5c,30764
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_044.wav,e988bd2b2d1f85e15f64c1df547e1b80ff058716,5144910
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_045.wav,1da233bab9f4c472d15dcf84953a533b2805f86c,259634
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_041.wav,61a2bd607c0d0aec3e10a8bb81488986c9524cb6,231212
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_042.wav,bf8c289d19cd6f41962adf9be38725a315a24dec,313112
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_043.wav,fc2f6da21e4059552e332245321141ec43967f7d,274474
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_044.wav,24756e14fd13725200b079a7b6c191ffc272dbc8,77866
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_046.wav,34356e48f84824c682274cd31e956842695d205d,16426
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_045.wav,a078a0b2b5c7484f296f1554b316b3f8d1ba9101,279462
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_035.wav,2c5b9ef4b9b6b30a8325cc3bb1307f9407daa46f,91148
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_036.wav,8071987598181f2c30607b1abd789d8b86a4c705,30050
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_025.wav,beabe864b89492a2937d7d70da7491000775b348,163076
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_046.wav,efd1bbc25b5c86fc535b740a21c3bd3e9aaa5e28,54956
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_047.wav,5b852e19f0c052e33a9f40ec68897314dd47aaeb,89516
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_037.wav,01aa4323d617d4a9d94fd404ccac0e9a36033901,111660
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_047.wav,d3969f8804d0906f68cdbbb7c711f904d1f2741c,6374662
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_013.wav,309d14faae80b6a5c054bc74b93760ced9d60e59,3662
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_048.wav,a248e0404f9073a7741837ab3cd1fc80b6611229,90728
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_026.wav,487c6cb66917f0cad29f98c2f4e1a316c78d6d8e,101756
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_049.wav,8d3b720876be988590efef65c481fea077fbfc07,69674
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_050.wav,c32ae302c85dccc4c275885be349e8d1581ea52a,178196
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_051.wav,9429278e94517120b18b311c12d4882d6c8ce837,573482
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_038.wav,b0b7b5f6bc9fea129cd71822799a142eec016ffd,38322
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_048.wav,9443031283bb77c593baaadf384e8a8aacf83966,164394
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_049.wav,b9e844b136fbca4fdff1092bfa4161222f279c20,346904
Tursiops_truncatus,Bottlenose_Dolphin,3,Tursiops_truncatus/Bottlenose_Dolphin_019.wav,05b9eabe9727a7658954c0484a981f2e13909da6,132956
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_050.wav,0ab9b1620062604e73b01e732255b995cc48d608,221452
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_052.wav,020afe447b0aa6045edaced0501093b0aa7b0478,352770
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_051.wav,a50bf45edc0dbedad7c7f2f4f502830a21b757d7,226266
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_027.wav,46b01d9c0e968d56929291de64005f6c40cced59,258540
Balaenoptera_acutorostrata,Minke_Whale,17,Balaenoptera_acutorostrata/Minke_Whale_014.wav,8fdeda375461afc955d44681b754907276d7b2c8,3674
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_052.wav,23407f6b13a7438e7390ca8ea791842db383008a,219974
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_053.wav,e08f72b66d6b0438f04df43936ecc09c628f1710,236844
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_039.wav,96d3379c7e53425de3cd48d792a2d68d0df2b70e,77004
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_054.wav,c94c2555410ecab6d2c45e115fdc6a6f3cc7906a,7949612
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_053.wav,228b6a38e9b75d0235356fe375ff91d71ec45148,113708
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_055.wav,041fba0a599874966c0014725a749f4d996aaaec,74924
Globicephala_melas,Long-Finned_Pilot_Whale,15,Globicephala_melas/Long-Finned_Pilot_Whale_056.wav,c774b3b1c5807f8c937ca32f94e646ee0ad2fa06,367436
Grampus_griseus,"Grampus,_Rissos_Dolphin",10,Grampus_griseus/Grampus_Rissos_Dolphin_054.wav,9a4deecb7dd775a08f953a0c2d423400698240a2,219178
Orcinus_orca,Killer_Whale,13,Orcinus_orca/Killer_Whale_028.wav,a2343a5e02a33faee000aa0f5e3fd3b88e189cd6,104492
Balaenoptera_physalus,"Fin,_Finback_Whale",8,Balaenoptera_physalus/Fin_Finback_Whale_040.wav,176c183220e25500f980c57d56b508e922261010,29934
