source_file,format,wav_name,recorder,interval,date,hydrophone,label,seg_start_s,seg_end_s
Datos_L1.xlsx,segmented,9488.250926045001.wav,9488,250926045001,2025-09-26 04:50:01,H1,SI,236.976,238.976
Datos_L1.xlsx,segmented,9488.250926045501.wav,9488,250926045501,2025-09-26 04:55:01,H1,SI,18.7786666666667,20.8853333333333
Datos_L1.xlsx,segmented,9488.250926050000.wav,9488,250926050000,2025-09-26 05:00:00,H1,SI,53.08,56.6453333333333
Datos_L1.xlsx,segmented,9488.250926050501.wav,9488,250926050501,2025-09-26 05:05:01,H1,SI,5.22666666666667,7.93866666666667
Datos_L1.xlsx,segmented,9488.250926051000.wav,9488,250926051000,2025-09-26 05:10:00,H1,SI,9.86133333333333,12.5173333333333
Datos_L1.xlsx,segmented,9488.250926051501.wav,9488,250926051501,2025-09-26 05:15:01,H1,SI,10.6133333333333,12.6133333333333
Datos_L1.xlsx,segmented,9488.250926234000.wav,9488,250926234000,2025-09-26 23:40:00,H1,SI,109.104,111.349333333333
Datos_L1.xlsx,segmented,9488.250927043501.wav,9488,250927043501,2025-09-27 04:35:01,H1,SI,178.568,180.568
Datos_L1.xlsx,segmented,9488.250927052501.wav,9488,250927052501,2025-09-27 05:25:01,H1,SI,84.872,87.6853333333333
Datos_L1.xlsx,segmented,9488.250928183000.wav,9488,250928183000,2025-09-28 18:30:00,H1,SI,179.184,181.757333333333
Datos_L1.xlsx,segmented,9488.250928185500.wav,9488,250928185500,2025-09-28 18:55:00,H1,SI,90.5173333333333,93.3066666666667
Datos_L1.xlsx,segmented,9488.250928190501.wav,9488,250928190501,2025-09-28 19:05:01,H1,SI,229.418666666667,231.576
Datos_L1.xlsx,segmented,9488.250928191000.wav,9488,250928191000,2025-09-28 19:10:00,H1,SI,169.405333333333,171.405333333333
Datos_L1.xlsx,segmented,9488.250928195001.wav,9488,250928195001,2025-09-28 19:50:01,H1,SI,224.405333333333,226.405333333333
Datos_L1.xlsx,segmented,9488.250928200500.wav,9488,250928200500,2025-09-28 20:05:00,H1,SI,80.3786666666667,82.3786666666667
Datos_L1.xlsx,segmented,9488.250928203000.wav,9488,250928203000,2025-09-28 20:30:00,H1,SI,91.392,93.392
Datos_L1.xlsx,segmented,9488.250928205001.wav,9488,250928205001,2025-09-28 20:50:01,H1,SI,1.264,3.264
Datos_L1.xlsx,segmented,9488.250928211000.wav,9488,250928211000,2025-09-28 21:10:00,H1,SI,74.504,76.504
Datos_L1.xlsx,segmented,9488.250929023500.wav,9488,250929023500,2025-09-29 02:35:00,H1,SI,235.541333333333,237.541333333333
Datos_L1.xlsx,segmented,9488.250929024001.wav,9488,250929024001,2025-09-29 02:40:01,H1,SI,100.202666666667,102.202666666667
Datos_L1.xlsx,segmented,9488.250929024501.wav,9488,250929024501,2025-09-29 02:45:01,H1,SI,22.44,24.44
Datos_L1.xlsx,segmented,9488.250929025000.wav,9488,250929025000,2025-09-29 02:50:00,H1,SI,6.62666666666667,8.62666666666667
Datos_L1.xlsx,segmented,9488.250929031001.wav,9488,250929031001,2025-09-29 03:10:01,H1,SI,112.338666666667,114.338666666667
Datos_L1.xlsx,segmented,9488.250929033501.wav,9488,250929033501,2025-09-29 03:35:01,H1,SI,10.2533333333333,12.2533333333333
Datos_L1.xlsx,segmented,9488.250929034000.wav,9488,250929034000,2025-09-29 03:40:00,H1,SI,5.42666666666667,8.21866666666667
Datos_L1.xlsx,segmented,9488.250930000500.wav,9488,250930000500,2025-09-30 00:05:00,H1,SI,124.682666666667,126.682666666667
Datos_L1.xlsx,segmented,9488.250930002001.wav,9488,250930002001,2025-09-30 00:20:01,H1,SI,56.6613333333333,58.6613333333333
Datos_L1.xlsx,segmented,9488.250930002501.wav,9488,250930002501,2025-09-30 00:25:01,H1,SI,220.344,222.344
Datos_L1.xlsx,segmented,9488.250930003001.wav,9488,250930003001,2025-09-30 00:30:01,H1,SI,20.16,22.904
Datos_L1.xlsx,segmented,9488.250930003501.wav,9488,250930003501,2025-09-30 00:35:01,H1,SI,223.08,225.08
Datos_L1.xlsx,segmented,9488.250930004000.wav,9488,250930004000,2025-09-30 00:40:00,H1,SI,34.672,36.672
Datos_L1.xlsx,segmented,9488.250930004501.wav,9488,250930004501,2025-09-30 00:45:01,H1,SI,72.84,75.2506666666667
Datos_L1.xlsx,segmented,9488.250930005001.wav,9488,250930005001,2025-09-30 00:50:01,H1,SI,13.9546666666667,16.0933333333333
Datos_L1.xlsx,segmented,9488.250930005500.wav,9488,250930005500,2025-09-30 00:55:00,H1,SI,16.2426666666667,18.672
Datos_L1.xlsx,segmented,9488.250930010001.wav,9488,250930010001,2025-09-30 01:00:01,H1,SI,74.48,76.48
Datos_L1.xlsx,segmented,9488.250930010500.wav,9488,250930010500,2025-09-30 01:05:00,H1,SI,99.8693333333333,102.522666666667
Datos_L1.xlsx,segmented,9488.250930011001.wav,9488,250930011001,2025-09-30 01:10:01,H1,SI,81.3813333333333,83.3813333333333
Datos_L1.xlsx,segmented,9488.250930011500.wav,9488,250930011500,2025-09-30 01:15:00,H1,SI,30.4346666666667,32.4346666666667
Datos_L1.xlsx,segmented,9488.250930012000.wav,9488,250930012000,2025-09-30 01:20:00,H1,SI,130.688,133.272
Datos_L1.xlsx,segmented,9488.250930012501.wav,9488,250930012501,2025-09-30 01:25:01,H1,SI,81.3973333333333,83.3973333333333
Datos_L1.xlsx,segmented,9488.250930013501.wav,9488,250930013501,2025-09-30 01:35:01,H1,SI,0.706666666666667,4.80266666666667
Datos_L1.xlsx,segmented,9488.250930015501.wav,9488,250930015501,2025-09-30 01:55:01,H1,SI,30.232,33.1546666666667
Datos_L1.xlsx,segmented,9488.250930023501.wav,9488,250930023501,2025-09-30 02:35:01,H1,SI,128.050666666667,130.050666666667
Datos_L1.xlsx,segmented,9488.250930033500.wav,9488,250930033500,2025-09-30 03:35:00,H1,SI,125.4,127.989333333333
Datos_L1.xlsx,segmented,9488.250930034001.wav,9488,250930034001,2025-09-30 03:40:01,H1,SI,19.9786666666667,22.136
Datos_L1.xlsx,segmented,9488.250930034500.wav,9488,250930034500,2025-09-30 03:45:00,H1,SI,197.424,202.469333333333
Datos_L1.xlsx,segmented,9488.250930035001.wav,9488,250930035001,2025-09-30 03:50:01,H1,SI,52.2906666666667,55.168
Datos_L1.xlsx,segmented,9488.250930040500.wav,9488,250930040500,2025-09-30 04:05:00,H1,SI,35.0533333333333,42.5386666666667
Datos_L1.xlsx,segmented,9488.250930041000.wav,9488,250930041000,2025-09-30 04:10:00,H1,SI,133.013333333333,135.013333333333
Datos_L1.xlsx,segmented,9488.250930041501.wav,9488,250930041501,2025-09-30 04:15:01,H1,SI,1.18666666666667,4.10666666666667
Datos_L1.xlsx,segmented,9488.250930112001.wav,9488,250930112001,2025-09-30 11:20:01,H1,SI,129.730666666667,131.730666666667
Datos_L1.xlsx,segmented,9488.250930112500.wav,9488,250930112500,2025-09-30 11:25:00,H1,SI,116.490666666667,118.490666666667
Datos_L1.xlsx,segmented,9488.250930114000.wav,9488,250930114000,2025-09-30 11:40:00,H1,SI,100.114666666667,102.114666666667
Datos_L1.xlsx,segmented,9488.250930182000.wav,9488,250930182000,2025-09-30 18:20:00,H1,SI,16.4613333333333,18.4613333333333
Datos_L1.xlsx,segmented,9488.250930183001.wav,9488,250930183001,2025-09-30 18:30:01,H1,SI,65.9706666666667,69.7546666666667
Datos_L1.xlsx,segmented,9488.250930185501.wav,9488,250930185501,2025-09-30 18:55:01,H1,SI,0.0,3.19466666666667
Datos_L1.xlsx,segmented,9488.250930190501.wav,9488,250930190501,2025-09-30 19:05:01,H1,SI,9.26133333333333,11.2613333333333
Datos_L1.xlsx,segmented,9488.250930191000.wav,9488,250930191000,2025-09-30 19:10:00,H1,SI,235.690666666667,237.690666666667
Datos_L1.xlsx,segmented,9488.250930191500.wav,9488,250930191500,2025-09-30 19:15:00,H1,SI,220.250666666667,225.157333333333
Datos_L1.xlsx,segmented,9488.250930221501.wav,9488,250930221501,2025-09-30 22:15:01,H1,SI,214.506666666667,216.506666666667
Datos_L1.xlsx,segmented,9488.251001003500.wav,9488,251001003500,2025-10-01 00:35:00,H1,SI,15.6293333333333,17.6293333333333
Datos_L1.xlsx,segmented,9488.251001004000.wav,9488,251001004000,2025-10-01 00:40:00,H1,SI,2.70133333333333,12.808
Datos_L1.xlsx,segmented,9488.251001004500.wav,9488,251001004500,2025-10-01 00:45:00,H1,SI,0.0,2.42133333333333
Datos_L1.xlsx,segmented,9488.251001005001.wav,9488,251001005001,2025-10-01 00:50:01,H1,SI,0.0,3.42666666666667
Datos_L1.xlsx,segmented,9488.251001005500.wav,9488,251001005500,2025-10-01 00:55:00,H1,SI,15.0933333333333,18.5893333333333
Datos_L1.xlsx,segmented,9488.251001010001.wav,9488,251001010001,2025-10-01 01:00:01,H1,SI,15.0506666666667,21.0186666666667
Datos_L1.xlsx,segmented,9488.251001010500.wav,9488,251001010500,2025-10-01 01:05:00,H1,SI,21.616,24.2106666666667
Datos_L1.xlsx,segmented,9488.251001012500.wav,9488,251001012500,2025-10-01 01:25:00,H1,SI,203.848,205.848
Datos_L1.xlsx,segmented,9489.250925190500.wav,9489,250925190500,2025-09-25 19:05:00,H2,SI,18.8666666666667,22.136
Datos_L1.xlsx,segmented,9489.250926032500.wav,9489,250926032500,2025-09-26 03:25:00,H2,SI,200.866666666667,203.570666666667
Datos_L1.xlsx,segmented,9489.250926173000.wav,9489,250926173000,2025-09-26 17:30:00,H2,SI,1.256,3.256
Datos_L1.xlsx,segmented,9489.250926174500.wav,9489,250926174500,2025-09-26 17:45:00,H2,SI,0.0,1.40533333333333
Datos_L1.xlsx,segmented,9489.250926175000.wav,9489,250926175000,2025-09-26 17:50:00,H2,SI,4.90933333333333,6.90933333333333
Datos_L1.xlsx,segmented,9489.250926175500.wav,9489,250926175500,2025-09-26 17:55:00,H2,SI,23.6933333333333,25.8853333333333
Datos_L1.xlsx,segmented,9489.250926180000.wav,9489,250926180000,2025-09-26 18:00:00,H2,SI,1.07466666666667,6.08266666666667
Datos_L1.xlsx,segmented,9489.250926180500.wav,9489,250926180500,2025-09-26 18:05:00,H2,SI,3.57066666666667,5.57066666666667
Datos_L1.xlsx,segmented,9489.250926181000.wav,9489,250926181000,2025-09-26 18:10:00,H2,SI,29.2293333333333,31.2293333333333
Datos_L1.xlsx,segmented,9489.250926181500.wav,9489,250926181500,2025-09-26 18:15:00,H2,SI,160.306666666667,162.813333333333
Datos_L1.xlsx,segmented,9489.250926183000.wav,9489,250926183000,2025-09-26 18:30:00,H2,SI,14.9786666666667,16.9786666666667
Datos_L1.xlsx,segmented,9489.250928021500.wav,9489,250928021500,2025-09-28 02:15:00,H2,SI,13.5546666666667,15.5546666666667
Datos_L1.xlsx,segmented,9489.250928022000.wav,9489,250928022000,2025-09-28 02:20:00,H2,SI,0.0,1.72
Datos_L1.xlsx,segmented,9489.250928022500.wav,9489,250928022500,2025-09-28 02:25:00,H2,SI,15.1866666666667,17.1866666666667
Datos_L1.xlsx,segmented,9489.250928023000.wav,9489,250928023000,2025-09-28 02:30:00,H2,SI,5.48,8.376
Datos_L1.xlsx,segmented,9489.250928023500.wav,9489,250928023500,2025-09-28 02:35:00,H2,SI,71.7413333333333,74.056
Datos_L1.xlsx,segmented,9489.250928024000.wav,9489,250928024000,2025-09-28 02:40:00,H2,SI,217.677333333333,223.789333333333
Datos_L1.xlsx,segmented,9489.250928024500.wav,9489,250928024500,2025-09-28 02:45:00,H2,SI,23.496,25.496
Datos_L1.xlsx,segmented,9489.250928025000.wav,9489,250928025000,2025-09-28 02:50:00,H2,SI,0.0506666666666666,2.28533333333333
Datos_L1.xlsx,segmented,9489.250928025500.wav,9489,250928025500,2025-09-28 02:55:00,H2,SI,47.0533333333333,49.624
Datos_L1.xlsx,segmented,9489.250928030000.wav,9489,250928030000,2025-09-28 03:00:00,H2,SI,26.1413333333333,28.1413333333333
Datos_L1.xlsx,segmented,9489.250928030500.wav,9489,250928030500,2025-09-28 03:05:00,H2,SI,63.2506666666667,65.4693333333333
Datos_L1.xlsx,segmented,9489.250928031000.wav,9489,250928031000,2025-09-28 03:10:00,H2,SI,162.152,164.152
Datos_L1.xlsx,segmented,9489.250928031500.wav,9489,250928031500,2025-09-28 03:15:00,H2,SI,0.0,4.35466666666667
Datos_L1.xlsx,segmented,9489.250928032000.wav,9489,250928032000,2025-09-28 03:20:00,H2,SI,51.4106666666667,53.72
Datos_L1.xlsx,segmented,9489.250928032500.wav,9489,250928032500,2025-09-28 03:25:00,H2,SI,16.584,22.152
Datos_L1.xlsx,segmented,9489.250928033000.wav,9489,250928033000,2025-09-28 03:30:00,H2,SI,8.08266666666667,11.9973333333333
Datos_L1.xlsx,segmented,9489.250928152500.wav,9489,250928152500,2025-09-28 15:25:00,H2,SI,108.146666666667,110.146666666667
Datos_L1.xlsx,segmented,9489.250928192000.wav,9489,250928192000,2025-09-28 19:20:00,H2,SI,196.082666666667,198.653333333333
Datos_L1.xlsx,segmented,9489.250928192500.wav,9489,250928192500,2025-09-28 19:25:00,H2,SI,0.0,1.93333333333333
Datos_L1.xlsx,segmented,9489.250928193000.wav,9489,250928193000,2025-09-28 19:30:00,H2,SI,1.97066666666667,4.06666666666667
Datos_L1.xlsx,segmented,9489.250928193500.wav,9489,250928193500,2025-09-28 19:35:00,H2,SI,0.0,1.448
Datos_L1.xlsx,segmented,9489.250928194000.wav,9489,250928194000,2025-09-28 19:40:00,H2,SI,17.2026666666667,19.2026666666667
Datos_L1.xlsx,segmented,9489.250928194500.wav,9489,250928194500,2025-09-28 19:45:00,H2,SI,5.24,7.24
Datos_L1.xlsx,segmented,9489.250928195000.wav,9489,250928195000,2025-09-28 19:50:00,H2,SI,0.0,3.18666666666667
Datos_L1.xlsx,segmented,9489.250928200000.wav,9489,250928200000,2025-09-28 20:00:00,H2,SI,49.4746666666667,51.4746666666667
Datos_L1.xlsx,segmented,9489.250928200500.wav,9489,250928200500,2025-09-28 20:05:00,H2,SI,81.6186666666667,85.2186666666667
Datos_L1.xlsx,segmented,9489.250928203000.wav,9489,250928203000,2025-09-28 20:30:00,H2,SI,81.2186666666667,83.2186666666667
Datos_L1.xlsx,segmented,9489.250929025500.wav,9489,250929025500,2025-09-29 02:55:00,H2,SI,207.138666666667,209.138666666667
Datos_L1.xlsx,segmented,9489.250929030000.wav,9489,250929030000,2025-09-29 03:00:00,H2,SI,59.2666666666667,61.5173333333333
Datos_L1.xlsx,segmented,9489.250929031000.wav,9489,250929031000,2025-09-29 03:10:00,H2,SI,130.850666666667,133.234666666667
Datos_L1.xlsx,segmented,9489.250929033500.wav,9489,250929033500,2025-09-29 03:35:00,H2,SI,174.621333333333,176.621333333333
Datos_L1.xlsx,segmented,9489.250929034000.wav,9489,250929034000,2025-09-29 03:40:00,H2,SI,89.1813333333333,91.4266666666667
Datos_L1.xlsx,segmented,9489.250929034500.wav,9489,250929034500,2025-09-29 03:45:00,H2,SI,101.144,104.525333333333
Datos_L1.xlsx,segmented,9489.250929035000.wav,9489,250929035000,2025-09-29 03:50:00,H2,SI,0.568,4.73333333333333
Datos_L1.xlsx,segmented,9489.250929035500.wav,9489,250929035500,2025-09-29 03:55:00,H2,SI,64.504,66.8666666666667
Datos_L1.xlsx,segmented,9489.250929040500.wav,9489,250929040500,2025-09-29 04:05:00,H2,SI,91.736,93.736
Datos_L1.xlsx,segmented,9489.250929041000.wav,9489,250929041000,2025-09-29 04:10:00,H2,SI,127.325333333333,129.325333333333
Datos_L1.xlsx,segmented,9489.250929041500.wav,9489,250929041500,2025-09-29 04:15:00,H2,SI,6.81333333333333,8.81333333333333
Datos_L1.xlsx,segmented,9489.250929042000.wav,9489,250929042000,2025-09-29 04:20:00,H2,SI,2.86133333333333,5.25066666666667
Datos_L1.xlsx,segmented,9489.250929042500.wav,9489,250929042500,2025-09-29 04:25:00,H2,SI,28.4346666666667,30.4346666666667
Datos_L1.xlsx,segmented,9489.250930020000.wav,9489,250930020000,2025-09-30 02:00:00,H2,SI,215.645333333333,217.896
Datos_L1.xlsx,segmented,9489.250930022500.wav,9489,250930022500,2025-09-30 02:25:00,H2,SI,161.309333333333,163.309333333333
Datos_L1.xlsx,segmented,9489.250930023500.wav,9489,250930023500,2025-09-30 02:35:00,H2,SI,39.3573333333333,41.944
Datos_L1.xlsx,segmented,9489.250930024500.wav,9489,250930024500,2025-09-30 02:45:00,H2,SI,177.165333333333,179.165333333333
Datos_L1.xlsx,segmented,9489.250930030500.wav,9489,250930030500,2025-09-30 03:05:00,H2,SI,232.722666666667,235.922666666667
Datos_L1.xlsx,segmented,9489.250930031000.wav,9489,250930031000,2025-09-30 03:10:00,H2,SI,9.76266666666667,12.312
Datos_L1.xlsx,segmented,9489.250930031500.wav,9489,250930031500,2025-09-30 03:15:00,H2,SI,0.0,1.99733333333333
Datos_L1.xlsx,segmented,9489.250930045000.wav,9489,250930045000,2025-09-30 04:50:00,H2,SI,107.650666666667,109.832
Datos_L1.xlsx,segmented,9489.250930193000.wav,9489,250930193000,2025-09-30 19:30:00,H2,SI,2.20533333333333,5.42666666666667
Datos_L1.xlsx,segmented,9489.251001004000.wav,9489,251001004000,2025-10-01 00:40:00,H2,SI,23.096,25.096
Datos_L1.xlsx,segmented,9489.251001005500.wav,9489,251001005500,2025-10-01 00:55:00,H2,SI,108.658666666667,110.658666666667
Datos_L1.xlsx,segmented,9489.251001010000.wav,9489,251001010000,2025-10-01 01:00:00,H2,SI,8.11466666666667,10.472
Datos_L1.xlsx,segmented,9489.251001010500.wav,9489,251001010500,2025-10-01 01:05:00,H2,SI,88.0346666666667,90.0346666666667
Datos_L1.xlsx,segmented,9489.251001011000.wav,9489,251001011000,2025-10-01 01:10:00,H2,SI,30.9573333333333,33.4266666666667
Datos_L1.xlsx,segmented,9489.251001011500.wav,9489,251001011500,2025-10-01 01:15:00,H2,SI,1.384,6.072
Datos_L1.xlsx,segmented,9489.251001012000.wav,9489,251001012000,2025-10-01 01:20:00,H2,SI,31.9706666666667,33.9706666666667
Datos_L1.xlsx,segmented,9489.251001012500.wav,9489,251001012500,2025-10-01 01:25:00,H2,SI,0.0,3.58133333333333
Datos_L1.xlsx,segmented,9489.251001013500.wav,9489,251001013500,2025-10-01 01:35:00,H2,SI,56.0666666666667,58.0666666666667
Datos_L1.xlsx,segmented,9489.251001014000.wav,9489,251001014000,2025-10-01 01:40:00,H2,SI,33.9813333333333,35.9813333333333
Datos_L1.xlsx,segmented,9489.251001014500.wav,9489,251001014500,2025-10-01 01:45:00,H2,SI,42.9946666666667,44.9946666666667
Datos_L1.xlsx,segmented,9489.251001022500.wav,9489,251001022500,2025-10-01 02:25:00,H2,SI,69.6613333333333,72.4453333333333
Datos_L1.xlsx,segmented,9489.251001025000.wav,9489,251001025000,2025-10-01 02:50:00,H2,SI,48.76,50.76
Datos_L1.xlsx,segmented,9489.251001025500.wav,9489,251001025500,2025-10-01 02:55:00,H2,SI,18.5413333333333,20.5413333333333
