source_file,format,wav_name,recorder,interval,date,hydrophone,label,seg_start_s,seg_end_s
Datos_L1.xlsx,segmented,9489.251001030000.wav,9489,251001030000,2025-10-01 03:00:00,H2,SI,36.5893333333333,38.5893333333333
Datos_L1.xlsx,segmented,9489.251001030500.wav,9489,251001030500,2025-10-01 03:05:00,H2,SI,1.992,3.992
Datos_L1.xlsx,segmented,9489.251001031000.wav,9489,251001031000,2025-10-01 03:10:00,H2,SI,207.848,209.848
Datos_L1.xlsx,segmented,9489.251001031500.wav,9489,251001031500,2025-10-01 03:15:00,H2,SI,53.9866666666667,55.9866666666667
Datos_L1.xlsx,segmented,9489.251001032500.wav,9489,251001032500,2025-10-01 03:25:00,H2,SI,168.349333333333,170.349333333333
Datos_L2.xlsx,segmented,9488.251002141000.wav,9488,251002141000,2025-10-02 14:10:00,H1,SI,177.986666666667,179.986666666667
Datos_L2.xlsx,segmented,9488.251002141500.wav,9488,251002141500,2025-10-02 14:15:00,H1,SI,4.496,6.496
Datos_L2.xlsx,segmented,9488.251002142000.wav,9488,251002142000,2025-10-02 14:20:00,H1,SI,90.4133333333333,92.4133333333333
Datos_L2.xlsx,segmented,9488.251002142500.wav,9488,251002142500,2025-10-02 14:25:00,H1,SI,13.5093333333333,15.656
Datos_L2.xlsx,segmented,9488.251002143000.wav,9488,251002143000,2025-10-02 14:30:00,H1,SI,33.2266666666667,35.2266666666667
Datos_L2.xlsx,segmented,9488.251002144000.wav,9488,251002144000,2025-10-02 14:40:00,H1,SI,107.738666666667,109.738666666667
Datos_L3.xlsx,segmented,9488.251007005000.wav,9488,251007005000,2025-10-07 00:50:00,H1,SI,63.3866666666667,68.3946666666667
Datos_L3.xlsx,segmented,9488.251007005500.wav,9488,251007005500,2025-10-07 00:55:00,H1,SI,124.965333333333,126.965333333333
Datos_L4.xlsx,interval_5min,9488.251008213500.wav,9488,251008213500,2025-10-08 21:35:00,H1,SI,,
Datos_L4.xlsx,interval_5min,9489.251008220500.wav,9489,251008220500,2025-10-08 22:05:00,H2,SI,,
Datos_L5.xlsx,interval_5min,9488.251012191500.wav,9488,251012191500,2025-10-12 19:15:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251012192000.wav,9488,251012192000,2025-10-12 19:20:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251012192500.wav,9488,251012192500,2025-10-12 19:25:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251012193000.wav,9488,251012193000,2025-10-12 19:30:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251012193500.wav,9488,251012193500,2025-10-12 19:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251012194000.wav,9488,251012194000,2025-10-12 19:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013003500.wav,9488,251013003500,2025-10-13 00:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013023500.wav,9488,251013023500,2025-10-13 02:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013024000.wav,9488,251013024000,2025-10-13 02:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013030000.wav,9488,251013030000,2025-10-13 03:00:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013030500.wav,9488,251013030500,2025-10-13 03:05:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013033000.wav,9488,251013033000,2025-10-13 03:30:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013033500.wav,9488,251013033500,2025-10-13 03:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013034000.wav,9488,251013034000,2025-10-13 03:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013034500.wav,9488,251013034500,2025-10-13 03:45:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013035000.wav,9488,251013035000,2025-10-13 03:50:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013035500.wav,9488,251013035500,2025-10-13 03:55:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013040000.wav,9488,251013040000,2025-10-13 04:00:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013040500.wav,9488,251013040500,2025-10-13 04:05:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013041000.wav,9488,251013041000,2025-10-13 04:10:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013041500.wav,9488,251013041500,2025-10-13 04:15:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013042000.wav,9488,251013042000,2025-10-13 04:20:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013042500.wav,9488,251013042500,2025-10-13 04:25:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013043000.wav,9488,251013043000,2025-10-13 04:30:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013043500.wav,9488,251013043500,2025-10-13 04:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013044500.wav,9488,251013044500,2025-10-13 04:45:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013045000.wav,9488,251013045000,2025-10-13 04:50:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013045500.wav,9488,251013045500,2025-10-13 04:55:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013050000.wav,9488,251013050000,2025-10-13 05:00:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013052500.wav,9488,251013052500,2025-10-13 05:25:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013054000.wav,9488,251013054000,2025-10-13 05:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013062000.wav,9488,251013062000,2025-10-13 06:20:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013063500.wav,9488,251013063500,2025-10-13 06:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013064000.wav,9488,251013064000,2025-10-13 06:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013064500.wav,9488,251013064500,2025-10-13 06:45:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013065000.wav,9488,251013065000,2025-10-13 06:50:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013065500.wav,9488,251013065500,2025-10-13 06:55:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013073000.wav,9488,251013073000,2025-10-13 07:30:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013073500.wav,9488,251013073500,2025-10-13 07:35:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013074000.wav,9488,251013074000,2025-10-13 07:40:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013074500.wav,9488,251013074500,2025-10-13 07:45:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013075000.wav,9488,251013075000,2025-10-13 07:50:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013075500.wav,9488,251013075500,2025-10-13 07:55:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013080000.wav,9488,251013080000,2025-10-13 08:00:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9488.251013080500.wav,9488,251013080500,2025-10-13 08:05:00,H1,SI,,
Datos_L5.xlsx,interval_5min,9489.251013010000.wav,9489,251013010000,2025-10-13 01:00:00,H2,SI,,
Datos_L5.xlsx,interval_5min,9489.251013015000.wav,9489,251013015000,2025-10-13 01:50:00,H2,SI,,
Datos_L5.xlsx,interval_5min,9489.251013015500.wav,9489,251013015500,2025-10-13 01:55:00,H2,SI,,
Datos_L5.xlsx,interval_5min,9489.251013055500.wav,9489,251013055500,2025-10-13 05:55:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9488.251013153500.wav,9488,251013153500,2025-10-13 15:35:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013154000.wav,9488,251013154000,2025-10-13 15:40:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013175000.wav,9488,251013175000,2025-10-13 17:50:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013175500.wav,9488,251013175500,2025-10-13 17:55:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013180000.wav,9488,251013180000,2025-10-13 18:00:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013180500.wav,9488,251013180500,2025-10-13 18:05:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013181000.wav,9488,251013181000,2025-10-13 18:10:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013181500.wav,9488,251013181500,2025-10-13 18:15:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013182000.wav,9488,251013182000,2025-10-13 18:20:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013182500.wav,9488,251013182500,2025-10-13 18:25:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013183000.wav,9488,251013183000,2025-10-13 18:30:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013192500.wav,9488,251013192500,2025-10-13 19:25:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013193000.wav,9488,251013193000,2025-10-13 19:30:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013203500.wav,9488,251013203500,2025-10-13 20:35:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251013220500.wav,9488,251013220500,2025-10-13 22:05:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014040000.wav,9488,251014040000,2025-10-14 04:00:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014040500.wav,9488,251014040500,2025-10-14 04:05:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014041000.wav,9488,251014041000,2025-10-14 04:10:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014080500.wav,9488,251014080500,2025-10-14 08:05:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014081000.wav,9488,251014081000,2025-10-14 08:10:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014081500.wav,9488,251014081500,2025-10-14 08:15:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014082000.wav,9488,251014082000,2025-10-14 08:20:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014082500.wav,9488,251014082500,2025-10-14 08:25:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014083000.wav,9488,251014083000,2025-10-14 08:30:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014083500.wav,9488,251014083500,2025-10-14 08:35:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014084000.wav,9488,251014084000,2025-10-14 08:40:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014084500.wav,9488,251014084500,2025-10-14 08:45:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014085000.wav,9488,251014085000,2025-10-14 08:50:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014085500.wav,9488,251014085500,2025-10-14 08:55:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014091500.wav,9488,251014091500,2025-10-14 09:15:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014092500.wav,9488,251014092500,2025-10-14 09:25:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014093000.wav,9488,251014093000,2025-10-14 09:30:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014093500.wav,9488,251014093500,2025-10-14 09:35:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014094000.wav,9488,251014094000,2025-10-14 09:40:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014094500.wav,9488,251014094500,2025-10-14 09:45:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014101000.wav,9488,251014101000,2025-10-14 10:10:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014102000.wav,9488,251014102000,2025-10-14 10:20:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9488.251014103000.wav,9488,251014103000,2025-10-14 10:30:00,H1,SI,,
Datos_L6.xlsx,interval_5min,9489.251013133500.wav,9489,251013133500,2025-10-13 13:35:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013134500.wav,9489,251013134500,2025-10-13 13:45:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013135500.wav,9489,251013135500,2025-10-13 13:55:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013140000.wav,9489,251013140000,2025-10-13 14:00:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013140500.wav,9489,251013140500,2025-10-13 14:05:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013141000.wav,9489,251013141000,2025-10-13 14:10:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013142000.wav,9489,251013142000,2025-10-13 14:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013142500.wav,9489,251013142500,2025-10-13 14:25:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013143000.wav,9489,251013143000,2025-10-13 14:30:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013143500.wav,9489,251013143500,2025-10-13 14:35:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013144000.wav,9489,251013144000,2025-10-13 14:40:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013150500.wav,9489,251013150500,2025-10-13 15:05:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013152000.wav,9489,251013152000,2025-10-13 15:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013152500.wav,9489,251013152500,2025-10-13 15:25:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013153000.wav,9489,251013153000,2025-10-13 15:30:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013154500.wav,9489,251013154500,2025-10-13 15:45:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013155000.wav,9489,251013155000,2025-10-13 15:50:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013155500.wav,9489,251013155500,2025-10-13 15:55:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013160000.wav,9489,251013160000,2025-10-13 16:00:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013160500.wav,9489,251013160500,2025-10-13 16:05:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013161000.wav,9489,251013161000,2025-10-13 16:10:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013161500.wav,9489,251013161500,2025-10-13 16:15:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013162000.wav,9489,251013162000,2025-10-13 16:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013162500.wav,9489,251013162500,2025-10-13 16:25:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013163000.wav,9489,251013163000,2025-10-13 16:30:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013163500.wav,9489,251013163500,2025-10-13 16:35:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013164000.wav,9489,251013164000,2025-10-13 16:40:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013164500.wav,9489,251013164500,2025-10-13 16:45:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013165000.wav,9489,251013165000,2025-10-13 16:50:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013170000.wav,9489,251013170000,2025-10-13 17:00:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013170500.wav,9489,251013170500,2025-10-13 17:05:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013171000.wav,9489,251013171000,2025-10-13 17:10:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013171500.wav,9489,251013171500,2025-10-13 17:15:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013172000.wav,9489,251013172000,2025-10-13 17:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013172500.wav,9489,251013172500,2025-10-13 17:25:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013173000.wav,9489,251013173000,2025-10-13 17:30:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013173500.wav,9489,251013173500,2025-10-13 17:35:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013174000.wav,9489,251013174000,2025-10-13 17:40:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013174500.wav,9489,251013174500,2025-10-13 17:45:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013183500.wav,9489,251013183500,2025-10-13 18:35:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013184000.wav,9489,251013184000,2025-10-13 18:40:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013185000.wav,9489,251013185000,2025-10-13 18:50:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013190000.wav,9489,251013190000,2025-10-13 19:00:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013190500.wav,9489,251013190500,2025-10-13 19:05:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013191000.wav,9489,251013191000,2025-10-13 19:10:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013191500.wav,9489,251013191500,2025-10-13 19:15:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251013192000.wav,9489,251013192000,2025-10-13 19:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251014091000.wav,9489,251014091000,2025-10-14 09:10:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251014092000.wav,9489,251014092000,2025-10-14 09:20:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251014100000.wav,9489,251014100000,2025-10-14 10:00:00,H2,SI,,
Datos_L6.xlsx,interval_5min,9489.251014105000.wav,9489,251014105000,2025-10-14 10:50:00,H2,SI,,
Datos_L7.xlsx,interval_5min,9488.251015180500.wav,9488,251015180500,2025-10-15 18:05:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016014000.wav,9488,251016014000,2025-10-16 01:40:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016075500.wav,9488,251016075500,2025-10-16 07:55:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016080000.wav,9488,251016080000,2025-10-16 08:00:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016080500.wav,9488,251016080500,2025-10-16 08:05:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016081000.wav,9488,251016081000,2025-10-16 08:10:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016081500.wav,9488,251016081500,2025-10-16 08:15:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016082000.wav,9488,251016082000,2025-10-16 08:20:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016082500.wav,9488,251016082500,2025-10-16 08:25:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016083000.wav,9488,251016083000,2025-10-16 08:30:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016083500.wav,9488,251016083500,2025-10-16 08:35:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016084000.wav,9488,251016084000,2025-10-16 08:40:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016084500.wav,9488,251016084500,2025-10-16 08:45:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016085000.wav,9488,251016085000,2025-10-16 08:50:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016085500.wav,9488,251016085500,2025-10-16 08:55:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016090000.wav,9488,251016090000,2025-10-16 09:00:00,H1,SI,,
Datos_L7.xlsx,interval_5min,9488.251016090500.wav,9488,251016090500,2025-10-16 09:05:00,H1,SI,,
Datos_L8.xlsx,interval_5min,9488.251017033000.wav,9488,251017033000,2025-10-17 03:30:00,H1,SI,,
Datos_L8.xlsx,interval_5min,9488.251017033500.wav,9488,251017033500,2025-10-17 03:35:00,H1,SI,,
Datos_L8.xlsx,interval_5min,9488.251017034000.wav,9488,251017034000,2025-10-17 03:40:00,H1,SI,,
Datos_L8.xlsx,interval_5min,9489.251017032500.wav,9489,251017032500,2025-10-17 03:25:00,H2,SI,,
