label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Hammer,Anthropogenic_Hammer_27.4.b_48000_16_6_253_seg000,Anthropogenic_Hammer_27.4.b_48000_16_6_253.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_253.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_253_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_253.wav,0.0
Hammer,Anthropogenic_Hammer_27.4.b_48000_16_6_254_seg000,Anthropogenic_Hammer_27.4.b_48000_16_6_254.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_254.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_254_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_254.wav,0.0
Hammer,Anthropogenic_Hammer_27.4.b_48000_16_6_255_seg000,Anthropogenic_Hammer_27.4.b_48000_16_6_255.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_255.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_255_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_255.wav,0.0
Hammer,Anthropogenic_Hammer_27.4.b_48000_16_6_256_seg000,Anthropogenic_Hammer_27.4.b_48000_16_6_256.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_256.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_256_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_27.4.b_48000_16_6_256.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_232_seg000,Anthropogenic_Hammer_nan_1000_16_6_232.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_232.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_232_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_232.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_233_seg000,Anthropogenic_Hammer_nan_1000_16_6_233.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_233.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_233_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_233.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_234_seg000,Anthropogenic_Hammer_nan_1000_16_6_234.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_234.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_234_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_234.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_235_seg000,Anthropogenic_Hammer_nan_1000_16_6_235.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_235.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_235_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_235.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_236_seg000,Anthropogenic_Hammer_nan_1000_16_6_236.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_236.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_236_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_236.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_237_seg000,Anthropogenic_Hammer_nan_1000_16_6_237.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_237.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_237_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_237.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_238_seg000,Anthropogenic_Hammer_nan_1000_16_6_238.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_238.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_238_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_238.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_239_seg000,Anthropogenic_Hammer_nan_1000_16_6_239.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_239.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_239_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_239.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_240_seg000,Anthropogenic_Hammer_nan_1000_16_6_240.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_240.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_240_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_240.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_241_seg000,Anthropogenic_Hammer_nan_1000_16_6_241.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_241.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_241_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_241.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_242_seg000,Anthropogenic_Hammer_nan_1000_16_6_242.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_242.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_242_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_242.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_243_seg000,Anthropogenic_Hammer_nan_1000_16_6_243.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_243.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_243_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_243.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_244_seg000,Anthropogenic_Hammer_nan_1000_16_6_244.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_244.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_244_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_244.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_245_seg000,Anthropogenic_Hammer_nan_1000_16_6_245.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_245.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_245_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_245.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_246_seg000,Anthropogenic_Hammer_nan_1000_16_6_246.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_246.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_246_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_246.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_247_seg000,Anthropogenic_Hammer_nan_1000_16_6_247.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_247.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_247_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_247.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_248_seg000,Anthropogenic_Hammer_nan_1000_16_6_248.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_248.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_248_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_248.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_249_seg000,Anthropogenic_Hammer_nan_1000_16_6_249.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_249.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_249_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_249.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_250_seg000,Anthropogenic_Hammer_nan_1000_16_6_250.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_250.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_250_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_250.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_251_seg000,Anthropogenic_Hammer_nan_1000_16_6_251.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_251.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_251_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_251.wav,0.0
Hammer,Anthropogenic_Hammer_nan_1000_16_6_252_seg000,Anthropogenic_Hammer_nan_1000_16_6_252.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_252.wav,0,1000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Hammer/Anthropogenic_Hammer_nan_1000_16_6_252_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Hammer/Anthropogenic_Hammer_nan_1000_16_6_252.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_106_seg000,Biological_Delphinids_37.1.3_22254_16_15_106.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_106_seg001,Biological_Delphinids_37.1.3_22254_16_15_106.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106.wav,1,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_106.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_107_seg000,Biological_Delphinids_37.1.3_22254_16_15_107.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_107_seg001,Biological_Delphinids_37.1.3_22254_16_15_107.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107.wav,1,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_107.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_108_seg000,Biological_Delphinids_37.1.3_22254_16_15_108.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_108_seg001,Biological_Delphinids_37.1.3_22254_16_15_108.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108.wav,1,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_108.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_109_seg000,Biological_Delphinids_37.1.3_22254_16_15_109.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.1.3_22254_16_15_109_seg001,Biological_Delphinids_37.1.3_22254_16_15_109.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109.wav,1,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.1.3_22254_16_15_109.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_300000_16_15_67_seg000,Biological_Delphinids_37.2.2_300000_16_15_67.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67.wav,0,300000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_300000_16_15_67_seg001,Biological_Delphinids_37.2.2_300000_16_15_67.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67.wav,1,300000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_67.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_300000_16_15_68_seg000,Biological_Delphinids_37.2.2_300000_16_15_68.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68.wav,0,300000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_300000_16_15_68_seg001,Biological_Delphinids_37.2.2_300000_16_15_68.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68.wav,1,300000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_300000_16_15_68.wav,5.0
