label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_123_seg000,Biological_Stenella_37.1.3_22254_16_6_123.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_124_seg000,Biological_Stenella_37.1.3_22254_16_6_124.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_125_seg000,Biological_Stenella_37.1.3_22254_16_6_125.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_126_seg000,Biological_Stenella_37.1.3_22254_16_6_126.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_127_seg000,Biological_Stenella_37.1.3_22254_16_6_127.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_128_seg000,Biological_Stenella_37.1.3_22254_16_6_128.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_129_seg000,Biological_Stenella_37.1.3_22254_16_6_129.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_130_seg000,Biological_Stenella_37.1.3_22254_16_6_130.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_131_seg000,Biological_Stenella_37.1.3_22254_16_6_131.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_132_seg000,Biological_Stenella_37.1.3_22254_16_6_132.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_133_seg000,Biological_Stenella_37.1.3_22254_16_6_133.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_134_seg000,Biological_Stenella_37.1.3_22254_16_6_134.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_135_seg000,Biological_Stenella_37.1.3_22254_16_6_135.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_136_seg000,Biological_Stenella_37.1.3_22254_16_6_136.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_137_seg000,Biological_Stenella_37.1.3_22254_16_6_137.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_138_seg000,Biological_Stenella_37.1.3_22254_16_6_138.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_139_seg000,Biological_Stenella_37.1.3_22254_16_6_139.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_140_seg000,Biological_Stenella_37.1.3_22254_16_6_140.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_140.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_141_seg000,Biological_Stenella_37.1.3_22254_16_6_141.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_141.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_142_seg000,Biological_Stenella_37.1.3_22254_16_6_142.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_142.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_143_seg000,Biological_Stenella_37.1.3_22254_16_6_143.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_143.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_144_seg000,Biological_Stenella_37.1.3_22254_16_6_144.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_144.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_145_seg000,Biological_Stenella_37.1.3_22254_16_6_145.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_145.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_146_seg000,Biological_Stenella_37.1.3_22254_16_6_146.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_146.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_147_seg000,Biological_Stenella_37.1.3_22254_16_6_147.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_147.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_148_seg000,Biological_Stenella_37.1.3_22254_16_6_148.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_148.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_149_seg000,Biological_Stenella_37.1.3_22254_16_6_149.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_149.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_150_seg000,Biological_Stenella_37.1.3_22254_16_6_150.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_150.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_151_seg000,Biological_Stenella_37.1.3_22254_16_6_151.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_151.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_152_seg000,Biological_Stenella_37.1.3_22254_16_6_152.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_152.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_153_seg000,Biological_Stenella_37.1.3_22254_16_6_153.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_153.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_154_seg000,Biological_Stenella_37.1.3_22254_16_6_154.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_154.wav,0.0
