species,label,source_file,window_idx,window_kind,original_duration_s,native_sr,sig_start_sample,sig_len_sample,embedding_idx
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_003.wav,0,extended,3.82175,16000,29879,122296,0
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_004.wav,0,extended,1.631,16000,75961,52192,1
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_005.wav,0,extended,2.7924375,16000,53512,89358,2
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_006.wav,0,extended,2.44,16000,60379,78080,3
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_007.wav,0,extended,1.6575625,16000,104069,53042,4
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_008.wav,0,extended,1.5393125,16000,92422,49258,5
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_011.wav,0,extended,2.2255625,16000,70585,71218,6
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_012.wav,0,extended,1.91725,16000,84714,61352,7
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_013.wav,0,extended,2.5955,16000,40118,83056,8
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_014.wav,0,extended,1.0245625,16000,65762,32786,9
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_015.wav,0,extended,3.055,16000,19834,97760,10
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_016.wav,0,extended,1.10525,16000,43369,35368,11
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_017.wav,0,extended,3.26625,16000,16404,104520,12
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_018.wav,0,extended,1.2245625,16000,4325,39186,13
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_019.wav,0,extended,1.826875,16000,97772,58460,14
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_020.wav,0,extended,2.2476875,16000,25961,71926,15
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_024.wav,0,extended,1.755,16000,94390,56160,16
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_025.wav,0,extended,1.6790625,16000,68657,53730,17
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_026.wav,0,extended,1.604875,16000,10537,51356,18
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_027.wav,0,extended,1.3183125,16000,32611,42186,19
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_028.wav,0,extended,2.511875,16000,66002,80380,20
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_029.wav,0,extended,3.1475,16000,39890,100720,21
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_030.wav,0,extended,2.6113125,16000,27985,83562,22
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_032.wav,0,extended,3.2480625,16000,11909,103938,23
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_033.wav,0,extended,1.18425,16000,104372,37896,24
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_035.wav,0,extended,2.847,16000,41664,91104,25
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_037.wav,0,extended,3.488,16000,366,111616,26
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_038.wav,0,extended,1.1961875,16000,100322,38278,27
Balaenoptera_physalus,Balaenoptera_physalus,Fin_Finback_Whale_039.wav,0,extended,2.405,16000,31667,76960,28
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,0,real,77.8760625,16000,0,160000,29
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,1,real,77.8760625,16000,0,160000,30
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,2,real,77.8760625,16000,0,160000,31
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,3,real,77.8760625,16000,0,160000,32
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,4,real,77.8760625,16000,0,160000,33
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,5,real,77.8760625,16000,0,160000,34
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,6,real,77.8760625,16000,0,160000,35
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,7,real,77.8760625,16000,0,160000,36
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,8,real,77.8760625,16000,0,160000,37
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,9,real,77.8760625,16000,0,160000,38
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,10,real,77.8760625,16000,0,160000,39
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,11,real,77.8760625,16000,0,160000,40
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,12,real,77.8760625,16000,0,160000,41
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,13,real,77.8760625,16000,0,160000,42
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,14,real,77.8760625,16000,0,160000,43
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_001.wav,15,tail_extended,77.8760625,16000,8195,92034,44
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_002.wav,0,extended,3.732,16000,10025,119424,45
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_003.wav,0,real,8.6,16000,0,160000,46
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_003.wav,1,tail_extended,8.6,16000,12219,115200,47
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_004.wav,0,real,11.396,16000,0,160000,48
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_004.wav,1,real,11.396,16000,0,160000,49
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_004.wav,2,tail_extended,11.396,16000,113453,44672,50
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_005.wav,0,real,8.422,16000,0,160000,51
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_005.wav,1,tail_extended,8.422,16000,33638,109504,52
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_006.wav,0,real,5.232625,16000,0,160000,53
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_007.wav,0,real,8.577,16000,0,160000,54
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_007.wav,1,tail_extended,8.577,16000,20724,114464,55
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_008.wav,0,extended,3.672,16000,37835,117504,56
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,0,real,197.496,16000,0,160000,57
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,1,real,197.496,16000,0,160000,58
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,2,real,197.496,16000,0,160000,59
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,3,real,197.496,16000,0,160000,60
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,4,real,197.496,16000,0,160000,61
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,5,real,197.496,16000,0,160000,62
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,6,real,197.496,16000,0,160000,63
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,7,real,197.496,16000,0,160000,64
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,8,real,197.496,16000,0,160000,65
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,9,real,197.496,16000,0,160000,66
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,10,real,197.496,16000,0,160000,67
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,11,real,197.496,16000,0,160000,68
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,12,real,197.496,16000,0,160000,69
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,13,real,197.496,16000,0,160000,70
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,14,real,197.496,16000,0,160000,71
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,15,real,197.496,16000,0,160000,72
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,16,real,197.496,16000,0,160000,73
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,17,real,197.496,16000,0,160000,74
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,18,real,197.496,16000,0,160000,75
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,19,real,197.496,16000,0,160000,76
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,20,real,197.496,16000,0,160000,77
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,21,real,197.496,16000,0,160000,78
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,22,real,197.496,16000,0,160000,79
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,23,real,197.496,16000,0,160000,80
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,24,real,197.496,16000,0,160000,81
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,25,real,197.496,16000,0,160000,82
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,26,real,197.496,16000,0,160000,83
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,27,real,197.496,16000,0,160000,84
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,28,real,197.496,16000,0,160000,85
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,29,real,197.496,16000,0,160000,86
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,30,real,197.496,16000,0,160000,87
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,31,real,197.496,16000,0,160000,88
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,32,real,197.496,16000,0,160000,89
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,33,real,197.496,16000,0,160000,90
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,34,real,197.496,16000,0,160000,91
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,35,real,197.496,16000,0,160000,92
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,36,real,197.496,16000,0,160000,93
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,37,real,197.496,16000,0,160000,94
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,38,real,197.496,16000,0,160000,95
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_009.wav,39,tail_extended,197.496,16000,50777,79872,96
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_010.wav,0,real,6.42,16000,0,160000,97
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_010.wav,1,tail_extended,6.42,16000,16427,45440,98
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_011.wav,0,real,18.83175,16000,0,160000,99
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_011.wav,1,real,18.83175,16000,0,160000,100
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_011.wav,2,real,18.83175,16000,0,160000,101
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_011.wav,3,tail_extended,18.83175,16000,23357,122616,102
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_012.wav,0,real,9.2545,16000,0,160000,103
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_012.wav,1,tail_extended,9.2545,16000,8929,136144,104
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_013.wav,0,real,6.12,16000,0,160000,105
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_013.wav,1,tail_extended,6.12,16000,74133,35840,106
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,0,real,157.43475,16000,0,160000,107
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,1,real,157.43475,16000,0,160000,108
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,2,real,157.43475,16000,0,160000,109
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,3,real,157.43475,16000,0,160000,110
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,4,real,157.43475,16000,0,160000,111
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,5,real,157.43475,16000,0,160000,112
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,6,real,157.43475,16000,0,160000,113
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,7,real,157.43475,16000,0,160000,114
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,8,real,157.43475,16000,0,160000,115
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,9,real,157.43475,16000,0,160000,116
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,10,real,157.43475,16000,0,160000,117
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,11,real,157.43475,16000,0,160000,118
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,12,real,157.43475,16000,0,160000,119
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,13,real,157.43475,16000,0,160000,120
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,14,real,157.43475,16000,0,160000,121
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,15,real,157.43475,16000,0,160000,122
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,16,real,157.43475,16000,0,160000,123
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,17,real,157.43475,16000,0,160000,124
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,18,real,157.43475,16000,0,160000,125
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,19,real,157.43475,16000,0,160000,126
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,20,real,157.43475,16000,0,160000,127
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,21,real,157.43475,16000,0,160000,128
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,22,real,157.43475,16000,0,160000,129
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,23,real,157.43475,16000,0,160000,130
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,24,real,157.43475,16000,0,160000,131
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,25,real,157.43475,16000,0,160000,132
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,26,real,157.43475,16000,0,160000,133
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,27,real,157.43475,16000,0,160000,134
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,28,real,157.43475,16000,0,160000,135
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,29,real,157.43475,16000,0,160000,136
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,30,real,157.43475,16000,0,160000,137
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_014.wav,31,tail_extended,157.43475,16000,71360,77912,138
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,0,real,206.079,16000,0,160000,139
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,1,real,206.079,16000,0,160000,140
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,2,real,206.079,16000,0,160000,141
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,3,real,206.079,16000,0,160000,142
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,4,real,206.079,16000,0,160000,143
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,5,real,206.079,16000,0,160000,144
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,6,real,206.079,16000,0,160000,145
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,7,real,206.079,16000,0,160000,146
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,8,real,206.079,16000,0,160000,147
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,9,real,206.079,16000,0,160000,148
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,10,real,206.079,16000,0,160000,149
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,11,real,206.079,16000,0,160000,150
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,12,real,206.079,16000,0,160000,151
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,13,real,206.079,16000,0,160000,152
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,14,real,206.079,16000,0,160000,153
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,15,real,206.079,16000,0,160000,154
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,16,real,206.079,16000,0,160000,155
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,17,real,206.079,16000,0,160000,156
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,18,real,206.079,16000,0,160000,157
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,19,real,206.079,16000,0,160000,158
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,20,real,206.079,16000,0,160000,159
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,21,real,206.079,16000,0,160000,160
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,22,real,206.079,16000,0,160000,161
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,23,real,206.079,16000,0,160000,162
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,24,real,206.079,16000,0,160000,163
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,25,real,206.079,16000,0,160000,164
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,26,real,206.079,16000,0,160000,165
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,27,real,206.079,16000,0,160000,166
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,28,real,206.079,16000,0,160000,167
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,29,real,206.079,16000,0,160000,168
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,30,real,206.079,16000,0,160000,169
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,31,real,206.079,16000,0,160000,170
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,32,real,206.079,16000,0,160000,171
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,33,real,206.079,16000,0,160000,172
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,34,real,206.079,16000,0,160000,173
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,35,real,206.079,16000,0,160000,174
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,36,real,206.079,16000,0,160000,175
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,37,real,206.079,16000,0,160000,176
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,38,real,206.079,16000,0,160000,177
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,39,real,206.079,16000,0,160000,178
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,40,real,206.079,16000,0,160000,179
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_015.wav,41,tail_extended,206.079,16000,44434,34528,180
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_016.wav,0,extended,2.856,16000,46507,91392,181
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_017.wav,0,extended,3.78,16000,35093,120960,182
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_018.wav,0,real,10.547,16000,0,160000,183
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_018.wav,1,real,10.547,16000,0,160000,184
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_019.wav,0,real,5.5999375,16000,0,160000,185
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,0,real,111.630375,16000,0,160000,186
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,1,real,111.630375,16000,0,160000,187
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,2,real,111.630375,16000,0,160000,188
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,3,real,111.630375,16000,0,160000,189
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,4,real,111.630375,16000,0,160000,190
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,5,real,111.630375,16000,0,160000,191
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,6,real,111.630375,16000,0,160000,192
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,7,real,111.630375,16000,0,160000,193
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,8,real,111.630375,16000,0,160000,194
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,9,real,111.630375,16000,0,160000,195
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,10,real,111.630375,16000,0,160000,196
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,11,real,111.630375,16000,0,160000,197
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,12,real,111.630375,16000,0,160000,198
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,13,real,111.630375,16000,0,160000,199
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_020.wav,14,real,111.630375,16000,0,160000,200
